,FirstName,LastName,Name,Party,PartyState,State,State_Abbrev,_merge,bioguide,district,had_challenger,inc_name,inc_party,inc_ran,inc_won,runnerup_party,runnerup_votes,winner_party,winner_votes
19, Lisa,Murkowski,"Murkowski, Lisa",Republican,Republican - Alaska,Alaska,AK,,M001153,AK,1,Murkowski,R,1,1,D,36200,R,138149
255, Don,Young,"Young, Don",Republican,Republican - Alaska,Alaska,AK,both,Y000033,AK-AL,1,"Young, Don",R,1,1,D,"111,019",R,"155,088"
29, Richard C.,Shelby,"Shelby, Richard C.",Democratic,Democratic - Alabama,Alabama,AL,,S000320,AL,1,Shelby,R,1,1,D,"748,709",R,"1,335,104"
33, Bradley,Byrne,"Byrne, Bradley",Republican,Republican - Alabama,Alabama,AL,both,B001289,AL-01,0,"Byrne, Bradley",R,1,1,write in,"7,810",R,"208,083"
193, Martha,Roby,"Roby, Martha",Republican,Republican - Alabama,Alabama,AL,both,R000591,AL-02,1,"Roby, Martha",R,1,1,D,"112,089",R,"134,886"
256,,,,,,,,right_only,R000575,AL-03,1,"Rogers, Mike",R,1,1,D,"94,549",R,"192,164"
257,,,,,,,,right_only,A000055,AL-04,0,"Aderholt, Rob",R,1,1,write in,"3,519",R,"235,925"
26, Mo,Brooks,"Brooks, Mo",Republican,Republican - Alabama,Alabama,AL,both,B001274,AL-05,1,"Brooks, Mo",R,1,1,D,"102,234",R,"205,647"
258,,,,,,,,right_only,P000609,AL-06,1,"Palmer, Gary",R,1,1,D,"83,709",R,"245,313"
259,,,,,,,,right_only,S001185,AL-07,0,"Sewell, Terri",D,1,1,write in,"3,698",D,"229,330"
4, John,Boozman,"Boozman, John",Republican,Republican - Arkansas,Arkansas,AR,,B001236,AR,1,Boozman,R,1,1,D,"400,602",R,"661,984"
260,,,,,,,,right_only,C001087,AR-01,1,"Crawford, Rick",R,1,1,L,"57,181",R,"183,866"
261,,,,,,,,right_only,H001072,AR-02,1,"Hill, French",R,1,1,D,"111,347",R,"176,472"
251, Steve,Womack,"Womack, Steve",Republican,Republican - Arkansas,Arkansas,AR,both,W000809,AR-03,1,"Womack, Steve",R,1,1,L,"63,715",R,"217,192"
248, Bruce,Westerman,"Westerman, Bruce",Republican,Republican - Arkansas,Arkansas,AR,both,W000821,AR-04,1,"Westerman, Bruce",R,1,1,L,"61,274",R,"182,885"
15, John,McCain,"McCain, John",Republican,Republican - Arizona,Arizona,AZ,,M000303,AZ,1,McCain,R,1,1,D,"1,031,245",R,"1,359,267"
171, Tom,O'Halleran,"O'Halleran, Tom",Democratic,Democratic - Arizona,Arizona,AZ,both,O000171,AZ-01,0,"O'Halleran, Tom",D,0,0,R,"121,745",D,"142,219"
157, Martha,McSally,"McSally, Martha",Republican,Republican - Arizona,Arizona,AZ,both,M001197,AZ-02,1,"McSally, Martha",R,1,1,D,"135,873",R,"179,806"
262,,,,,,,,right_only,G000551,AZ-03,0,"Grijalva, Raul",D,1,1,write in,"2,062",D,"148,973"
263,,,,,,,,right_only,G000565,AZ-04,1,"Gosar, Paul",R,1,1,D,"81,296",R,"203,487"
13, Andy,Biggs,"Biggs, Andy",Republican,Republican - Arizona,Arizona,AZ,both,B001302,AZ-05,0,"Biggs, Andy",R,0,0,D,"114,940",R,"205,184"
207, David,Schweikert,"Schweikert, David",Republican,Republican - Arizona,Arizona,AZ,both,S001183,AZ-06,1,"Schweikert, David",R,1,1,D,"122,866",R,"201,578"
85, Ruben,Gallego,"Gallego, Ruben",Democratic,Democratic - Arizona,Arizona,AZ,both,G000574,AZ-07,1,"Gallego, Ruben",D,1,1,R,"39,286",D,"119,465"
81, Trent,Franks,"Franks, Trent",Republican,Republican - Arizona,Arizona,AZ,both,F000448,AZ-08,1,"Franks, Trent",R,1,1,G,"93,954",R,"204,942"
214, Kyrsten,Sinema,"Sinema, Kyrsten",Democratic,Democratic - Arizona,Arizona,AZ,both,S001191,AZ-09,1,"Sinema, Kyrsten",D,1,1,R,"108,350",D,"169,055"
5, Barbara,Boxer,"Boxer, Barbara",Democratic,Democratic - California,California,CA,,B000711,CA,0,Boxer,D,0,0,D,"4,701,417",D,"7,542,753"
135, Doug,LaMalfa,"LaMalfa, Doug",Republican,Republican - California,California,CA,both,L000578,CA-01,1,"LaMalfa, Doug",R,1,1,D,"128,588",R,"185,448"
112, Jared,Huffman,"Huffman, Jared",Democratic,Democratic - California,California,CA,both,H001068,CA-02,1,"Huffman, Jared",D,1,1,R,"76,572",D,"254,194"
86, John,Garamendi,"Garamendi, John",Democratic,Democratic - California,California,CA,both,G000559,CA-03,1,"Garamendi, John",D,1,1,R,"104,453",D,"152,513"
153, Tom,McClintock,"McClintock, Tom",Republican,Republican - California,California,CA,both,M001177,CA-04,1,"McClintock, Tom",R,1,1,D,"130,845",R,"220,133"
230, Mike,Thompson,"Thompson, Mike",Democratic,Democratic - California,California,CA,both,T000460,CA-05,1,"Thompson, Mike",D,1,1,R,"67,565",D,"224,526"
264,,,,,,,,right_only,M001163,CA-06,1,"Matsui, Doris",D,1,1,R,"57,848",D,"177,565"
11, Ami,Bera,"Bera, Ami",Democratic,Democratic - California,California,CA,both,B001287,CA-07,1,"Bera, Ami",D,1,1,R,"145,168",D,"152,133"
52, Paul,Cook,"Cook, Paul",Republican,Republican - California,California,CA,both,C001094,CA-08,1,"Cook, Paul",R,1,1,D,"83,035",R,"136,972"
156, Jerry,McNerney,"McNerney, Jerry",Democratic,Democratic - California,California,CA,both,M001166,CA-09,1,"McNerney, Jerry",D,1,1,R,"98,992",D,"133,163"
63, Jeff,Denham,"Denham, Jeff",Republican,Republican - California,California,CA,both,D000612,CA-10,1,"Denham, Jeff",R,1,1,D,"116,470",R,"124,671"
65, Mark,DeSaulnier,"DeSaulnier, Mark",Democratic,Democratic - California,California,CA,both,D000623,CA-11,1,"DeSaulnier, Mark",D,1,1,R,"83,341",D,"214,868"
176, Nancy,Pelosi,"Pelosi, Nancy",Democratic,Democratic - California,California,CA,both,P000197,CA-12,1,"Pelosi, Nancy",D,1,1,I,"64,810",D,"274,035"
139, Barbara,Lee,"Lee, Barbara",Democratic,Democratic - California,California,CA,both,L000551,CA-13,1,"Lee, Barbara",D,1,1,R,"29,754",D,"293,117"
222, Jackie,Speier,"Speier, Jackie",Democratic,Democratic - California,California,CA,both,S001175,CA-14,1,"Speier, Jackie",D,1,1,R,"54,817",D,"231,630"
225, Eric,Swalwell,"Swalwell, Eric",Democratic,Democratic - California,California,CA,both,S001193,CA-15,1,"Swalwell, Eric",D,1,1,R,"70,619",D,"198,578"
54, Jim,Costa,"Costa, Jim",Democratic,Democratic - California,California,CA,both,C001059,CA-16,1,"Costa, Jim",D,1,1,R,"70,483",D,"97,473"
127, Ro,Khanna,"Khanna, Ro",Democratic,Democratic - California,California,CA,both,K000389,CA-17,1,"Khanna, Ro",D,1,0,D,"90,924",D,"142,268"
265,,,,,,,,right_only,E000215,CA-18,1,"Eshoo, Anna",D,1,1,R,"93,470",D,"230,460"
144, Zoe,Lofgren,"Lofgren, Zoe",Democratic,Democratic - California,California,CA,both,L000397,CA-19,1,"Lofgren, Zoe",D,1,1,R,"64,061",D,"181,802"
174, Jimmy,Panetta,"Panetta, Jimmy",Democratic,Democratic - California,California,CA,both,P000613,CA-20,0,"Panetta, Jimmy",D,0,0,R,"74,811",D,"180,980"
266,,,,,,,,right_only,V000129,CA-21,1,"Valadao, David",R,1,1,D,"57,282",R,"75,126"
170, Devin,Nunes,"Nunes, Devin",Republican,Republican - California,California,CA,both,N000181,CA-22,1,"Nunes, Devin",R,1,1,D,"76,211",R,"158,755"
152, Kevin,McCarthy,"McCarthy, Kevin",Republican,Republican - California,California,CA,both,M001165,CA-23,1,"McCarthy, Kevin",R,1,1,D,"74,468",R,"167,116"
267,,,,,,,,right_only,C001112,CA-24,0,"Carbajal, Salud",D,0,0,D,"144,780",D,"166,034"
268,,,,,,,,right_only,K000387,CA-25,1,"Knight, Steve",R,1,1,D,"122,406",R,"138,755"
27, Julia,Brownley,"Brownley, Julia",Democratic,Democratic - California,California,CA,both,B001285,CA-26,1,"Brownley, Julia",D,1,1,R,"111,059",D,"169,248"
43, Judy,Chu,"Chu, Judy",Democratic,Democratic - California,California,CA,both,C001080,CA-27,1,"Chu, Judy",D,1,1,R,"81,655",D,"168,977"
269,,,,,,,,right_only,S001150,CA-28,1,"Schiff, Adam",D,1,1,R,"59,526",D,"210,883"
35, Tony,Cardenas,"Cardenas, Tony",Democratic,Democratic - California,California,CA,both,C001097,CA-29,1,"Cardenas, Tony",D,1,1,D,"43,417",D,"128,407"
212, Brad,Sherman,"Sherman, Brad",Democratic,Democratic - California,California,CA,both,S000344,CA-30,1,"Sherman, Brad",D,1,1,R,"77,325",D,"205,279"
0, Pete,Aguilar,"Aguilar, Pete",Democratic,Democratic - California,California,CA,both,A000371,CA-31,1,"Aguilar, Pete",D,1,1,R,"94,866",D,"121,070"
270,,,,,,,,right_only,N000179,CA-32,1,"Napolitano, Grace",D,1,1,D,"71,720",D,"114,926"
142, Ted,Lieu,"Lieu, Ted",Democratic,Democratic - California,California,CA,both,L000582,CA-33,1,"Lieu, Ted",D,1,1,R,"110,822",D,"219,397"
10, Xavier,Becerra,"Becerra, Xavier",Democratic,Democratic - California,California,CA,both,B000287,CA-34,1,"Becerra, Xavier",D,1,1,D,"36,314",D,"122,842"
271,,,,,,,,right_only,T000474,CA-35,1,"Torres, Norma",D,1,1,R,"47,309",D,"124,044"
201, Raul,Ruiz,"Ruiz, Raul",Democratic,Democratic - California,California,CA,both,R000599,CA-36,1,"Ruiz, Raul",D,1,1,R,"88,269",D,"144,348"
8, Karen,Bass,"Bass, Karen",Democratic,Democratic - California,California,CA,both,B001270,CA-37,1,"Bass, Karen",D,1,1,D,"44,782",D,"192,490"
272,,,,,,,,right_only,S000030,CA-38,1,"Sanchez, Linda",D,1,1,R,"68,524",D,"163,590"
273,,,,,,,,right_only,R000487,CA-39,1,"Royce, Ed",R,1,1,D,"112,679",R,"150,777"
200, Lucille,Roybal-Allard,"Roybal-Allard, Lucille",Democratic,Democratic - California,California,CA,both,R000486,CA-40,1,"Roybal-Allard, Lucille",D,1,1,I,"24,743",D,"106,554"
226, Mark,Takano,"Takano, Mark",Democratic,Democratic - California,California,CA,both,T000472,CA-41,1,"Takano, Mark",D,1,1,R,"69,159",D,"128,164"
34, Ken,Calvert,"Calvert, Ken",Republican,Republican - California,California,CA,both,C000059,CA-42,1,"Calvert, Ken",R,1,1,D,"104,689",R,"149,547"
245, Maxine,Waters,"Waters, Maxine",Democratic,Democratic - California,California,CA,both,W000187,CA-43,1,"Waters, Maxine",D,1,1,R,"52,499",D,"167,017"
274,,,,,,,,right_only,B001300,CA-44,1,"Barragan, Nanette",D,1,1,D,"85,289",D,"93,124"
243, Mimi,Walters,"Walters, Mimi",Republican,Republican - California,California,CA,both,W000820,CA-45,1,"Walters, Mimi",R,1,1,D,"129,231",R,"182,618"
275,,,,,,,,right_only,C001110,CA-46,0,"Correa, Lou",D,0,0,D,"49,345",D,"115,248"
276,,,,,,,,right_only,L000579,CA-47,1,"Lowenthal, Alan",D,1,1,R,"88,109",D,"154,759"
194, Dana,Rohrabacher,"Rohrabacher, Dana",Republican,Republican - California,California,CA,both,R000409,CA-48,1,"Rohrabacher, Dana",R,1,1,D,"127,715",R,"178,701"
277,,,,,,,,right_only,I000056,CA-49,1,"Issa, Darrell",R,1,1,R,"154,267",R,"155,888"
115, Duncan,Hunter,"Hunter, Duncan",Republican,Republican - California,California,CA,both,H000981,CA-50,1,"Hunter, Duncan",R,1,1,D,"103,646",R,"179,937"
236, Juan,Vargas,"Vargas, Juan",Democratic,Democratic - California,California,CA,both,V000130,CA-51,1,"Vargas, Juan",D,1,1,R,"54,362",D,"145,162"
278,,,,,,,,right_only,P000608,CA-52,1,"Peters, Scott",D,1,1,R,"139,403",D,"181,253"
279,,,,,,,,right_only,D000598,CA-53,1,"Davis, Susan",D,1,1,R,"97,968",D,"198,988"
1, Michael F.,Bennet,"Bennet, Michael F.",Democratic,Democratic - Colorado,Colorado,CO,,B001267,CO,1,Bennet,D,1,1,R,"1,215,318",D,"1,370,710"
62, Diana,DeGette,"DeGette, Diana",Democratic,Democratic - Colorado,Colorado,CO,both,D000197,CO-01,1,"DeGette, Diana",D,1,1,R,"105,030",D,"257,254"
184, Jared,Polis,"Polis, Jared",Democratic,Democratic - Colorado,Colorado,CO,both,P000598,CO-02,1,"Polis, Jared",D,1,1,R,"170,001",D,"260,175"
280,,,,,,,,right_only,T000470,CO-03,1,"Tipton, Scott",R,1,1,D,"150,914",R,"204,220"
29, Ken,Buck,"Buck, Ken",Republican,Republican - Colorado,Colorado,CO,both,B001297,CO-04,1,"Buck, Ken",R,1,1,D,"123,642",R,"248,230"
136, Doug,Lamborn,"Lamborn, Doug",Republican,Republican - Colorado,Colorado,CO,both,L000564,CO-05,1,"Lamborn, Doug",R,1,1,D,"111,676",R,"225,445"
45, Mike,Coffman,"Coffman, Mike",Republican,Republican - Colorado,Colorado,CO,both,C001077,CO-06,1,"Coffman, Mike",R,1,1,D,"160,372",R,"191,626"
177, Ed,Perlmutter,"Perlmutter, Ed",Democratic,Democratic - Colorado,Colorado,CO,both,P000593,CO-07,1,"Perlmutter, Ed",D,1,1,R,"144,066",D,"199,758"
2, Richard,Blumenthal,"Blumenthal, Richard",Democratic,Democratic - Connecticut,Connecticut,CT,,B001277,CT,1,Blumenthal,D,1,1,R,"552,621",D,"1,008,714"
281,,,,,,,,right_only,L000557,CT-01,1,"Larson, John",D,1,1,R,"105,674",D,"200,686"
55, Joe,Courtney,"Courtney, Joe",Democratic,Democratic - Connecticut,Connecticut,CT,both,C001069,CT-02,1,"Courtney, Joe",D,1,1,R,"111,149",D,"208,818"
282,,,,,,,,right_only,D000216,CT-03,1,"DeLauro, Rosa",D,1,1,R,"95,786",D,"213,572"
283,,,,,,,,right_only,H001047,CT-04,1,"Himes, Jim",D,1,1,R,"125,724",D,"187,811"
284,,,,,,,,right_only,E000293,CT-05,1,"Esty, Elizabeth",D,1,1,R,"129,801",D,"179,252"
20, Lisa,Blunt Rochester,"Blunt Rochester, Lisa",Democratic,Democratic - Delaware,Delaware,DE,both,B001303,DE-AL,1,"Blunt Rochester, Lisa",D,1,1,R,"172,301",D,"233,554"
25, Marco,Rubio,"Rubio, Marco",Republican,Republican - Florida,Florida,FL,,R000595,FL,1,Rubio,R,1,1,D,"4,122,088",R,"4,835,191"
83, Matt,Gaetz,"Gaetz, Matt",Republican,Republican - Florida,Florida,FL,both,G000578,FL-01,0,"Gaetz, Matt",R,0,0,R,"114,079",D,"255,107"
285,,,,,,,,right_only,D000628,FL-02,0,"Dunn, Neal",D,0,0,D,"102,801",R,"231,163"
286,,,,,,,,right_only,Y000065,FL-03,1,"Yoho, Ted",R,1,1,D,"136,338",R,"193,843"
287,,,,,,,,right_only,R000609,FL-04,1,"Rutherford, John",R,1,1,D,"113,088",R,"287,509"
288,,,,,,,,right_only,L000586,FL-05,1,"Lawson, Al",D,1,1,R,"108,325",D,"194,549"
64, Ron,DeSantis,"DeSantis, Ron",Republican,Republican - Florida,Florida,FL,both,D000621,FL-06,1,"DeSantis, Ron",R,1,1,D,"151,051",R,"213,519"
289,,,,,,,,right_only,M001202,FL-07,1,"Murphy, Stephanie",D,1,1,R,"171,583",D,"182,039"
186, Bill,Posey,"Posey, Bill",Republican,Republican - Florida,Florida,FL,both,P000599,FL-08,1,"Posey, Bill",R,1,1,D,"127,127",R,"246,483"
221, Darren,Soto,"Soto, Darren",Democratic,Democratic - Florida,Florida,FL,both,S001200,FL-09,0,"Soto, Darren",D,0,0,R,"144,450",D,"195,311"
290,,,,,,,,right_only,D000627,FL-10,0,"Demings, Val",R,0,0,R,"107,498",D,"198,491"
291,,,,,,,,right_only,W000806,FL-11,1,"Webster, Dan",R,1,1,D,"124,713",R,"258,016"
292,,,,,,,,right_only,B000463,FL-12,1,"Bilirakis, Gus",R,1,1,D,"116,110",R,"253,559"
57, Charlie,Crist,"Crist, Charlie",Democratic,Democratic - Florida,Florida,FL,both,C001111,FL-13,1,"Crist, Charlie",R,1,0,R,"171,149",D,"184,693"
38, Kathy,Castor,"Castor, Kathy",Democratic,Democratic - Florida,Florida,FL,both,C001066,FL-14,1,"Castor, Kathy",D,1,1,R,"121,088",D,"195,789"
293,,,,,,,,right_only,R000593,FL-15,1,"Ross, Dennis",R,1,1,D,"135,475",R,"182,999"
28, Vern,Buchanan,"Buchanan, Vern",Republican,Republican - Florida,Florida,FL,both,B001260,FL-16,1,"Buchanan, Vern",R,1,1,D,"155,262",R,"230,654"
294,,,,,,,,right_only,R000583,FL-17,1,"Rooney, Tom",R,1,1,D,"115,974",R,"209,348"
295,,,,,,,,right_only,M001199,FL-18,1,"Mast, Brian",R,1,1,D,"161,918",R,"201,488"
196, Francis,Rooney,"Rooney, Francis",Republican,Republican - Florida,Florida,FL,both,R000607,FL-19,0,"Rooney, Francis",R,0,0,D,"123,812",R,"239,225"
296,,,,,,,,right_only,H000324,FL-20,1,"Hastings, Alcee",D,1,1,R,"54,646",D,"222,914"
80, Lois,Frankel,"Frankel, Lois",Democratic,Democratic - Florida,Florida,FL,both,F000462,FL-21,1,"Frankel, Lois",D,1,1,R,"118,038",D,"210,606"
297,,,,,,,,right_only,D000610,FL-22,1,"Deutch, Ted",D,1,1,R,"138,737",D,"199,113"
244, Debbie,Wasserman Schultz,"Wasserman Schultz, Debbie",Democratic,Democratic - Florida,Florida,FL,both,W000797,FL-23,1,"Wasserman Schultz, Debbie",D,1,1,R,"130,818",D,"183,225"
298,,,,,,,,right_only,W000808,FL-24,0,"Wilson, Frederica",D,1,1,,,D,
67, Mario,Diaz-Balart,"Diaz-Balart, Mario",Republican,Republican - Florida,Florida,FL,both,D000600,FL-25,1,"Diaz-Balart, Mario",R,1,1,D,"95,319",R,"157,921"
59, Carlos,Curbelo,"Curbelo, Carlos",Republican,Republican - Florida,Florida,FL,both,C001107,FL-26,1,"Curbelo, Carlos",R,1,1,D,"115,493",R,"148,547"
197, Ileana,Ros-Lehtinen,"Ros-Lehtinen, Ileana",Republican,Republican - Florida,Florida,FL,both,R000435,FL-27,1,"Ros-Lehtinen, Ileana",R,1,1,D,"129,760",R,"157,917"
10, Johnny,Isakson,"Isakson, Johnny",Republican,Republican - Georgia,Georgia,GA,,I000055,GA,1,Isakson,R,1,1,D,"1,599,726",R,"2,135,806"
299,,,,,,,,right_only,C001103,GA-01,1,"Carter, Buddy",R,1,1,NONE,0,R,"210,243"
300,,,,,,,,right_only,B000490,GA-02,1,"Bishop, Sanford",D,1,1,R,"94,056",D,"148,543"
301,,,,,,,,right_only,F000465,GA-03,1,"Ferguson, Drew",R,1,1,D,"95,969",R,"207,218"
302,,,,,,,,right_only,J000288,GA-04,1,"Johnson, Hank",D,1,1,R,"70,593",D,"220,146"
141, John,Lewis,"Lewis, John",Democratic,Democratic - Georgia,Georgia,GA,both,L000287,GA-05,1,"Lewis, John",D,1,1,R,"46,768",D,"253,781"
187, Tom,Price,"Price, Tom",Republican,Republican - Georgia,Georgia,GA,both,P000591,GA-06,1,"Price, Tom",R,1,1,D,"124,917",R,"201,088"
252, Rob,Woodall,"Woodall, Rob",Republican,Republican - Georgia,Georgia,GA,both,W000810,GA-07,1,"Woodall, Rob",R,1,1,D,"114,220",R,"174,081"
208, Austin,Scott,"Scott, Austin",Republican,Republican - Georgia,Georgia,GA,both,S001189,GA-08,1,"Scott, Austin",R,1,1,D,"83,225",R,"173,983"
49, Doug,Collins,"Collins, Doug",Republican,Republican - Georgia,Georgia,GA,both,C001093,GA-09,0,"Collins, Doug",R,1,1,NONE,0,R,"256,535"
303,,,,,,,,right_only,H001071,GA-10,0,"Hice, Jody",R,1,1,NONE,0,R,"243,725"
146, Barry,Loudermilk,"Loudermilk, Barry",Republican,Republican - Georgia,Georgia,GA,both,L000583,GA-11,1,"Loudermilk, Barry",R,1,1,D,"105,383",R,"217,935"
304,,,,,,,,right_only,A000372,GA-12,1,"Allen, Rick",R,1,1,D,"99,420",R,"159,492"
209, David,Scott,"Scott, David",Democratic,Democratic - Georgia,Georgia,GA,both,S001157,GA-13,1,"Scott, David",D,1,1,NONE,0,D,"252,833"
96, Tom,Graves,"Graves, Tom",Republican,Republican - Georgia,Georgia,GA,both,G000560,GA-14,1,"Graves, Tom",R,1,1,NONE,0,R,"216,743"
26, Brian,Schatz,"Schatz, Brian",Democratic,Democratic - Hawaii,Hawaii,HI,,S001194,HI,1,Schatz,D,1,1,R,"92,653",D,"306,604"
101, Colleen,Hanabusa,"Hanabusa, Colleen",Democratic,Democratic - Hawaii,Hawaii,HI,both,H001050,HI-01,0,"Hanabusa, Colleen",D,0,0,R,"45,958",D,"145,417"
82, Tulsi,Gabbard,"Gabbard, Tulsi",Democratic,Democratic - Hawaii,Hawaii,HI,both,G000571,HI-02,1,"Gabbard, Tulsi",D,1,1,R,"39,668",D,"170,848"
8, Chuck,Grassley,"Grassley, Chuck",Republican,Republican - Iowa,Iowa,IA,,G000386,IA,1,Grassley,R,1,1,D,"549,460",R,"926,007"
18, Rod,Blum,"Blum, Rod",Republican,Republican - Iowa,Iowa,IA,both,B001294,IA-01,1,"Blum, Rod",R,1,1,D,"177,403",R,"206,903"
143, David,Loebsack,"Loebsack, David",Democratic,Democratic - Iowa,Iowa,IA,both,L000565,IA-02,1,"Loebsack, David",D,1,1,R,"170,933",D,"198,571"
254, David,Young,"Young, David",Republican,Republican - Iowa,Iowa,IA,both,Y000066,IA-03,`,"Young, David",R,1,1,D,"155,002",R,"208,598"
130, Steve,King,"King, Steve",Republican,Republican - Iowa,Iowa,IA,both,K000362,IA-04,1,"King, Steve",R,1,1,D,"142,993",R,"226,719"
7, Mike,Crapo,"Crapo, Mike",Republican,Republican - Idaho,Idaho,ID,,C000880,ID,1,Crapo,R,1,1,D,"188,249",R,"449,017"
305,,,,,,,,right_only,L000573,ID-01,1,"Labrador, Raul",R,1,1,D,"113,052",R,"242,252"
306,,,,,,,,right_only,S001148,ID-02,1,"Simpson, Mike",R,1,1,D,"95,940",R,"205,292"
11, Mark Steven,Kirk,"Kirk, Mark Steven",Republican,Republican - Illinois,Illinois,IL,,K000360,IL,1,Kirk,R,1,0,R,"2,184,692",D,"3,012,940"
307,,,,,,,,right_only,R000515,IL-01,1,"Rush, Bobby",D,1,1,R,"81,817",D,"234,037"
308,,,,,,,,right_only,K000385,IL-02,1,"Kelly, Robin",D,1,1,R,"59,471",D,"235,051"
309,,,,,,,,right_only,L000563,IL-03,0,"Lipinski, Dan",D,1,1,write in,91,D,"225,320"
310,,,,,,,,right_only,G000535,IL-04,0,"Gutierrez, Luis",D,1,1,NONE,0,D,"171,297"
