,FirstName,LastName,Name,Party,PartyState,State,State_Abbrev,_merge,bioguide,district,had_challenger,inc_name,inc_party,inc_ran,inc_won,runnerup_party,runnerup_votes,winner_party,winner_votes
188, Mike,Quigley,"Quigley, Mike",Democratic,Democratic - Illinois,Illinois,IL,both,Q000023,IL-05,1,"Quigley, Mike",D,1,1,R,"86,222",D,"212,842"
311,,,,,,,,right_only,R000580,IL-06,1,"Roskam, Peter",R,1,1,D,"143,591",R,"208,555"
312,,,,,,,,right_only,D000096,IL-07,1,"Davis, Danny",D,1,1,R,"46,882",D,"250,584"
132, Raja,Krishnamoorthi,"Krishnamoorthi, Raja",Democratic,Democratic - Illinois,Illinois,IL,both,K000391,IL-08,1,"Krishnamoorthi, Raja",D,1,1,R,"144,954",D,"144,954"
313,,,,,,,,right_only,S001145,IL-09,1,"Schakowsky, Jan",D,1,1,R,"109,550",D,"217,306"
314,,,,,,,,right_only,S001190,IL-10,1,"Schneider, Brad",R,1,0,R,"135,535",D,"150,435"
78, Bill,Foster,"Foster, Bill",Democratic,Democratic - Illinois,Illinois,IL,both,F000454,IL-11,1,"Foster, Bill",D,1,1,R,"108,995",D,"166,578"
22, Mike,Bost,"Bost, Mike",Republican,Republican - Illinois,Illinois,IL,both,B001295,IL-12,1,"Bost, Mike",R,1,1,D,"124,246",R,"169,976"
61, Rodney,Davis,"Davis, Rodney",Republican,Republican - Illinois,Illinois,IL,both,D000619,IL-13,1,"Davis, Rodney",R,1,1,D,"126,811",R,"187,583"
114, Randy,Hultgren,"Hultgren, Randy",Republican,Republican - Illinois,Illinois,IL,both,H001059,IL-14,1,"Hultgren, Randy",R,1,1,D,"137,589",R,"200,508"
213, John,Shimkus,"Shimkus, John",Republican,Republican - Illinois,Illinois,IL,both,S000364,IL-15,0,"Shimkus, John",R,1,1,NONE,0,R,"274,554"
131, Adam,Kinzinger,"Kinzinger, Adam",Republican,Republican - Illinois,Illinois,IL,both,K000378,IL-16,0,"Kinzinger, Adam",R,1,1,write in,131,R,"259,722"
32, Cheri,Bustos,"Bustos, Cheri",Democratic,Democratic - Illinois,Illinois,IL,both,B001286,IL-17,1,"Bustos, Cheri",D,1,1,R,"113,943",D,"173,125"
134, Darin,LaHood,"LaHood, Darin",Republican,Republican - Illinois,Illinois,IL,both,L000585,IL-18,1,"LaHood, Darin",R,1,1,D,"96,770",R,"250,506"
22, Mike,Pence,"Pence, Mike",Republican,Republican - Indiana,Indiana,IN,,P000587,IN,0,Pence,R,0,0,D,"1,158,947",R,"1,423,991"
315,,,,,,,,right_only,V000108,IN-01,1,"Visclosky, Pete",D,1,1,L,"47,051",D,"207,515"
242, Jackie,Walorski,"Walorski, Jackie",Republican,Republican - Indiana,Indiana,IN,both,W000813,IN-02,1,"Walorski, Jackie",R,1,1,D,"102,401",R,"164,355"
4, Jim,Banks,"Banks, Jim",Republican,Republican - Indiana,Indiana,IN,both,B001299,IN-03,0,"Banks, Jim",R,0,0,D,"66,023",R,"201,396"
195, Todd,Rokita,"Rokita, Todd",Republican,Republican - Indiana,Indiana,IN,both,R000592,IN-04,1,"Rokita, Todd",R,1,1,D,"91,256",R,"193,412"
316,,,,,,,,right_only,B001284,IN-05,1,"Brooks, Susan",R,1,1,D,"123,849",R,"221,957"
160, Luke,Messer,"Messer, Luke",Republican,Republican - Indiana,Indiana,IN,both,M001189,IN-06,1,"Messer, Luke",R,1,1,D,"79,135",R,"204,920"
36, Andre,Carson,"Carson, Andre",Democratic,Democratic - Indiana,Indiana,IN,both,C001072,IN-07,1,"Carson, Andre",D,1,1,R,"94,456",D,"158,739"
30, Larry,Bucshon,"Bucshon, Larry",Republican,Republican - Indiana,Indiana,IN,both,B001275,IN-08,1,"Bucshon, Larry",R,1,1,D,"93,356",R,"187,702"
110, Trey,Hollingsworth,"Hollingsworth, Trey",Republican,Republican - Indiana,Indiana,IN,both,H001074,IN-09,1,"Hollingsworth, Trey",R,1,1,D,"130,627",R,"174,791"
17, Jerry,Moran,"Moran, Jerry",Republican,Republican - Kansas,Kansas,KS,,M000934,KS,1,Moran,R,1,1,D,"379,740",R,"732,376"
317,,,,,,,,right_only,M001198,KS-01,0,"Marshall, Roger",R,0,0,I,"67,739",R,"169,992"
118, Lynn,Jenkins,"Jenkins, Lynn",Republican,Republican - Kansas,Kansas,KS,both,J000290,KS-02,1,"Jenkins, Lynn",R,1,1,D,"96,840",R,"181,228"
253, Kevin,Yoder,"Yoder, Kevin",Republican,Republican - Kansas,Kansas,KS,both,Y000063,KS-03,1,"Yoder, Kevin",R,1,1,D,"139,300",R,"176,022"
185, Mike,Pompeo,"Pompeo, Mike",Republican,Republican - Kansas,Kansas,KS,both,P000602,KS-04,1,"Pompeo, Mike",R,1,1,D,"81,495",R,"166,998"
21, Rand,Paul,"Paul, Rand",Republican,Republican - Kentucky,Kentucky,KY,,P000603,KY,1,Paul,R,1,1,D,"813,246",R,"1,090,177"
50, James,Comer,"Comer, James",Republican,Republican - Kentucky,Kentucky,KY,both,C001108,KY-01,1,"Comer, James",R,1,1,D,"81,710",R,"216,959"
100, Brett,Guthrie,"Guthrie, Brett",Republican,Republican - Kentucky,Kentucky,KY,both,G000558,KY-02,0,"Guthrie, Brett",R,1,1,NONE,0,R,"251,825"
318,,,,,,,,right_only,Y000062,KY-03,1,"Yarmuth, John",D,1,1,R,"122,093",D,"212,401"
151, Thomas,Massie,"Massie, Thomas",Republican,Republican - Kentucky,Kentucky,KY,both,M001184,KY-04,1,"Massie, Thomas",R,1,1,D,"94,065",R,"233,922"
319,,,,,,,,right_only,R000395,KY-05,0,"Rogers, Hal",R,1,1,NONE,0,R,"221,242"
6, Andy,Barr,"Barr, Andy",Republican,Republican - Kentucky,Kentucky,KY,both,B001282,KY-06,1,"Barr, Andy",R,1,1,D,"128,728",R,"202,099"
32, David,Vitter,"Vitter, David",Republican,Republican - Louisiana,Louisiana,LA,,V000127,LA,0,Vitter,R,0,0,D,"337,833",R,"482,591"
205, Steve,Scalise,"Scalise, Steve",Republican,Republican - Louisiana,Louisiana,LA,both,S001176,LA-01,1,"Scalise, Steve",R,1,1,D,"41,840",R,"243,645"
320,,,,,,,,right_only,R000588,LA-02,1,"Richmond, Cedric",D,1,1,D,"57,125",D,"198,289"
108, Clay,Higgins,"Higgins, Clay",Republican,Republican - Louisiana,Louisiana,LA,both,H001077,LA-03,0,"Higgins, Clay",R,0,0,R,"84,912",R,"91,532"
120, Mike,Johnson,"Johnson, Mike",Republican,Republican - Louisiana,Louisiana,LA,both,J000299,LA-04,0,"Johnson, Mike",R,0,0,R,"70,580",D,"80,593"
321,,,,,,,,right_only,A000374,LA-05,1,"Abraham, Ralph",R,1,1,R,"47,117",R,"208,545"
94, Garret,Graves,"Graves, Garret",Republican,Republican - Louisiana,Louisiana,LA,both,G000577,LA-06,1,"Graves, Garret",R,1,1,D,"49,380",R,"207,483"
322,,,,,,,,right_only,N000015,MA-01,1,"Neal, Richard",D,1,1,I,"57,504",D,"235,803"
323,,,,,,,,right_only,M000312,MA-02,1,"McGovern, Jim",D,1,1,write in,"4,924",D,"275,487"
234, Niki,Tsongas,"Tsongas, Niki",Democratic,Democratic - Massachusetts,Massachusetts,MA,both,T000465,MA-03,1,"Tsongas, Niki",D,1,1,R,"107,519",D,"236,713"
324,,,,,,,,right_only,K000379,MA-04,1,"Kennedy, Joe",D,1,1,R,"113,055",D,"265,823"
325,,,,,,,,right_only,C001101,MA-05,1,"Clark, Katherine",D,1,1,Write in,"4,201",D,"285,606"
163, Seth,Moulton,"Moulton, Seth",Democratic,Democratic - Massachusetts,Massachusetts,MA,both,M001196,MA-06,1,"Moulton, Seth",D,1,1,Write in,"5,132",D,"308,923"
326,,,,,,,,right_only,C001037,MA-07,1,"Capuano, Mike",D,1,1,Write in,"3,557",D,"253,354"
327,,,,,,,,right_only,L000562,MA-08,1,"Lynch, Stephen",D,1,1,R,"102,744",D,"271,019"
328,,,,,,,,right_only,K000375,MA-09,1,"Keating, Bill",D,1,1,R,"127,803",D,"211,790"
16, Barbara A.,Mikulski,"Mikulski, Barbara A.",Democratic,Democratic - Maryland,Maryland,MD,,M000702,MD,0,Mikulski,D,0,0,R,"972,557",D,"1,659,907"
103, Andy,Harris,"Harris, Andy",Republican,Republican - Maryland,Maryland,MD,both,H001052,MD-01,1,"Harris, Andy",R,1,1,D,"103,622",R,"242,574"
329,,,,,,,,right_only,R000576,MD-02,1,"Ruppersberger, Dutch",D,1,1,R,"102,577",D,"192,183"
330,,,,,,,,right_only,S001168,MD-03,1,"Sarbanes, John",D,1,1,R,"115,048",D,"214,640"
331,,,,,,,,right_only,B001304,MD-04,0,"Brown, Anthony",D,0,0,R,"68,670",D,"237,501"
332,,,,,,,,right_only,H000874,MD-05,1,"Hoyer, Steny",D,1,1,R,"105,931",D,"242,989"
333,,,,,,,,right_only,D000620,MD-06,1,"Delaney, John",D,1,1,R,"133,081",D,"185,770"
334,,,,,,,,right_only,C000984,MD-07,1,"Cummings, Elijah",D,1,1,R,"69,556",D,"238,838"
189, Jamie,Raskin,"Raskin, Jamie",Democratic,Democratic - Maryland,Maryland,MD,both,R000606,MD-08,0,"Raskin, Jamie",D,0,0,R,"124,651",D,"220,657"
179, Chellie,Pingree,"Pingree, Chellie",Democratic,Democratic - Maine,Maine,ME,both,P000597,ME-01,1,"Pingree, Chellie",D,1,1,R,"164,569",D,"227,546"
183, Bruce,Poliquin,"Poliquin, Bruce",Republican,Republican - Maine,Maine,ME,both,P000611,ME-02,1,"Poliquin, Bruce",R,1,1,D,"159,081",R,"192,878"
12, Jack,Bergman,"Bergman, Jack",Republican,Republican - Michigan,Michigan,MI,both,B001301,MI-01,0,"Bergman, Jack",R,0,0,D,"144,334",R,"197,777"
113, Bill,Huizenga,"Huizenga, Bill",Republican,Republican - Michigan,Michigan,MI,both,H001058,MI-02,1,"Huizenga, Bill",R,1,1,D,"110,391",R,"212,508"
1, Justin,Amash,"Amash, Justin",Republican,Republican - Michigan,Michigan,MI,both,A000367,MI-03,1,"Amash, Justin",R,1,1,D,"128,400",R,"203,545"
335,,,,,,,,right_only,M001194,MI-04,1,"Moolenaar, John",R,1,1,D,"101,277",R,"194,572"
336,,,,,,,,right_only,K000380,MI-05,1,"Kildee, Dan",D,1,1,R,"112,102",D,"195,279"
235, Fred,Upton,"Upton, Fred",Republican,Republican - Michigan,Michigan,MI,both,U000031,MI-06,1,"Upton, Fred",R,1,1,D,"119,980",R,"193,259"
239, Tim,Walberg,"Walberg, Tim",Republican,Republican - Michigan,Michigan,MI,both,W000798,MI-07,1,"Walberg, Tim",R,1,1,D,"134,010",R,"184,321"
14, Mike,Bishop,"Bishop, Mike",Republican,Republican - Michigan,Michigan,MI,both,B001293,MI-08,1,"Bishop, Mike",R,1,1,D,"143,791",R,"205,629"
337,,,,,,,,right_only,L000263,MI-09,1,"Levin, Sander",D,1,1,R,"128,937",D,"199,661"
161, Paul,Mitchell,"Mitchell, Paul",Republican,Republican - Michigan,Michigan,MI,both,M001201,MI-10,0,"Mitchell, Paul",R,0,0,D,"110,112",R,"215,132"
338,,,,,,,,right_only,T000475,MI-11,1,"Trott, Dave",R,1,1,D,"152,461",R,"200,872"
68, Debbie,Dingell,"Dingell, Debbie",Democratic,Democratic - Michigan,Michigan,MI,both,D000624,MI-12,1,"Dingell, Debbie",D,1,1,R,"96,104",D,"211,378"
339,,,,,,,,right_only,C000714,MI-13,1,"Conyers, John",D,1,1,R,"40,541",D,"198,771"
340,,,,,,,,right_only,L000581,MI-14,1,"Lawrence, Brenda",D,1,1,R,"58,103",D,"244,135"
341,,,,,,,,right_only,W000799,MN-01,1,"Walz, Tim",D,1,1,R,"166,526",D,"169,074"
140, Jason,Lewis,"Lewis, Jason",Republican,Republican - Minnesota,Minnesota,MN,both,L000587,MN-02,0,"Lewis, Jason",R,0,0,D,"167,315",R,"173,970"
175, Erik,Paulsen,"Paulsen, Erik",Republican,Republican - Minnesota,Minnesota,MN,both,P000594,MN-03,1,"Paulsen, Erik",R,1,1,D,"169,243",R,"223,077"
154, Betty,McCollum,"McCollum, Betty",Democratic,Democratic - Minnesota,Minnesota,MN,both,M001143,MN-04,1,"McCollum, Betty",D,1,1,R,"121,032",D,"203,299"
71, Keith,Ellison,"Ellison, Keith",Democratic,Democratic - Minnesota,Minnesota,MN,both,E000288,MN-05,1,"Ellison, Keith",D,1,1,R,"80,660",D,"249,964"
72, Tom,Emmer,"Emmer, Tom",Republican,Republican - Minnesota,Minnesota,MN,both,E000294,MN-06,1,"Emmer, Tom",R,1,1,D,"123,008",R,"235,380"
342,,,,,,,,right_only,P000258,MN-07,1,"Peterson, Collin",D,1,1,R,"156,952",D,"173,589"
343,,,,,,,,right_only,N000127,MN-08,1,"Nolan, Rick",D,1,1,R,"177,089",D,"179,098"
3, Roy,Blunt,"Blunt, Roy",Republican,Republican - Missouri,Missouri,MO,,B000575,MO,1,Blunt,R,1,1,D,"1,300,200",R,"1,378,458"
344,,,,,,,,right_only,C001049,MO-01,1,"Clay, Lacy",D,1,1,R,"62,714",D,"236,993"
238, Ann,Wagner,"Wagner, Ann",Republican,Republican - Missouri,Missouri,MO,both,W000812,MO-02,1,"Wagner, Ann",R,1,1,D,"155,689",R,"241,954"
147, Blaine,Luetkemeyer,"Luetkemeyer, Blaine",Republican,Republican - Missouri,Missouri,MO,both,L000569,MO-03,1,"Luetkemeyer, Blaine",R,1,1,D,"102,891",R,"249,865"
345,,,,,,,,right_only,H001053,MO-04,1,"Hartzler, Vicki",R,1,1,D,"92,510",R,"225,348"
44, Emanuel,Cleaver,"Cleaver, Emanuel",Democratic,Democratic - Missouri,Missouri,MO,both,C001061,MO-05,1,"Cleaver, Emanuel",D,1,1,R,"123,771",D,"190,766"
95, Sam,Graves,"Graves, Sam",Republican,Republican - Missouri,Missouri,MO,both,G000546,MO-06,1,"Graves, Sam",R,1,1,D,"99,692",R,"238,388"
145, Billy,Long,"Long, Billy",Republican,Republican - Missouri,Missouri,MO,both,L000576,MO-07,1,"Long, Billy",R,1,1,D,"92,756",R,"228,692"
218, Jason,Smith,"Smith, Jason",Republican,Republican - Missouri,Missouri,MO,both,S001195,MO-08,1,"Smith, Jason",R,1,1,D,"70,009",R,"229,792"
126, Trent,Kelly,"Kelly, Trent",Republican,Republican - Mississippi,Mississippi,MS,both,K000388,MS-01,1,"Kelly, Trent",R,1,1,D,"83,947",R,"206,455"
346,,,,,,,,right_only,T000193,MS-02,1,"Thompson, Bennie",D,1,1,R,"83,542",D,"192,343"
102, Gregg,Harper,"Harper, Gregg",Republican,Republican - Mississippi,Mississippi,MS,both,H001045,MS-03,1,"Harper, Gregg",R,1,1,D,"96,101",R,"209,490"
347,,,,,,,,right_only,P000601,MS-04,1,"Palazzo, Steven",R,1,1,D,"77,505",R,"181,323"
348,,,,,,,,right_only,Z000018,MT-AL,1,"Zinke, Ryan",R,1,1,D,"205,919",R,"285,358"
6, Richard,Burr,"Burr, Richard",Republican,Republican - North Carolina,North Carolina,NC,,B001135,NC,1,Burr,R,1,1,D,"2,128,165",R,"2,395,376"
349,,,,,,,,right_only,B001251,NC-01,1,"Butterfield, G.K.",D,1,1,R,"101,567",D,"240,661"
109, George,Holding,"Holding, George",Republican,Republican - North Carolina,North Carolina,NC,both,H001065,NC-02,1,"Holding, George",R,1,1,D,"169,082",R,"221,485"
350,,,,,,,,right_only,J000255,NC-03,1,"Jones, Walter",R,1,1,D,"106,170",R,"217,531"
351,,,,,,,,right_only,P000523,NC-04,1,"Price, David",D,1,1,R,"130,161",D,"279,380"
79, Virginia,Foxx,"Foxx, Virginia",Republican,Republican - North Carolina,North Carolina,NC,both,F000450,NC-05,1,"Foxx, Virginia",R,1,1,D,"147,887",R,"207,625"
241, Mark,Walker,"Walker, Mark",Republican,Republican - North Carolina,North Carolina,NC,both,W000819,NC-06,1,"Walker, Mark",R,1,1,D,"143,167",R,"207,983"
199, David,Rouzer,"Rouzer, David",Republican,Republican - North Carolina,North Carolina,NC,both,R000603,NC-07,1,"Rouzer, David",R,1,1,D,"135,905",R,"211,801"
111, Richard,Hudson,"Hudson, Richard",Republican,Republican - North Carolina,North Carolina,NC,both,H001067,NC-08,1,"Hudson, Richard",R,1,1,D,"133,182",R,"189,863"
180, Robert,Pittenger,"Pittenger, Robert",Republican,Republican - North Carolina,North Carolina,NC,both,P000606,NC-09,1,"Pittenger, Robert",R,1,1,D,"139,041",R,"193,452"
352,,,,,,,,right_only,M001156,NC-10,1,"McHenry, Patrick",R,1,1,D,"128,919",R,"220,825"
158, Mark,Meadows,"Meadows, Mark",Republican,Republican - North Carolina,North Carolina,NC,both,M001187,NC-11,1,"Meadows, Mark",R,1,1,D,"129,103",R,"230,405"
353,,,,,,,,right_only,A000370,NC-12,1,"Adams, Alma",D,1,1,R,"115,185",D,"234,115"
31, Ted,Budd,"Budd, Ted",Republican,Republican - North Carolina,North Carolina,NC,both,B001305,NC-13,1,"Budd, Ted",R,1,1,D,"156,049",R,"199,443"
9, John,Hoeven,"Hoeven, John",Republican,Republican - North Dakota,North Dakota,ND,,H001061,ND,1,Hoeven,R,1,1,D,"58,116",R,"268,788"
56, Kevin,Cramer,"Cramer, Kevin",Republican,Republican - North Dakota,North Dakota,ND,both,C001096,ND-AL,1,"Cramer, Kevin",R,1,1,D,"80,377",R,"233,980"
77, Jeff,Fortenberry,"Fortenberry, Jeff",Republican,Republican - Nebraska,Nebraska,NE,both,F000449,NE-01,1,"Fortenberry, Jeff",R,1,1,D,"83,467",R,"189,771"
3, Don,Bacon,"Bacon, Don",Republican,Republican - Nebraska,Nebraska,NE,both,B001298,NE-02,1,"Bacon, Don",R,1,1,D,"137,602",R,"141,066"
217, Adrian,Smith,"Smith, Adrian",Republican,Republican - Nebraska,Nebraska,NE,both,S001172,NE-03,1,"Smith, Adrian",R,1,1,NONE,0,R,"226,720"
0, Kelly,Ayotte,"Ayotte, Kelly",Republican,Republican - New Hampshire,New Hampshire,NH,,A000368,NH,1,Ayotte,R,1,0,R,"353,632",D,"354,649"
211, Carol,Shea-Porter,"Shea-Porter, Carol",Democratic,Democratic - New Hampshire,New Hampshire,NH,both,S001170,NH-01,0,"Shea-Porter, Carol",R,0,0,R,"157,176",D,"162,080"
354,,,,,,,,right_only,K000382,NH-02,1,"Kuster, Annie",D,1,1,,"158,825",D,"174,371"
169, Donald,Norcross,"Norcross, Donald",Democratic,Democratic - New Jersey,New Jersey,NJ,both,N000188,NJ-01,1,"Norcross, Donald",D,1,1,R,"112,388",D,"183,231"
355,,,,,,,,right_only,L000554,NJ-02,1,"LoBiondo, Frank",R,1,1,D,"110,838",R,"176,338"
356,,,,,,,,right_only,M001193,NJ-03,1,"MacArthur, Tom",R,1,1,D,"127,526",R,"194,596"
357,,,,,,,,right_only,S000522,NJ-04,1,"Smith, Chris",R,1,1,D,"111,532",R,"211,992"
91, Josh,Gottheimer,"Gottheimer, Josh",Democratic,Democratic - New Jersey,New Jersey,NJ,both,G000583,NJ-05,1,"Gottheimer, Josh",D,1,1,R,"157,690",D,"172,587"
358,,,,,,,,right_only,P000034,NJ-06,1,"Pallone, Frank",D,1,1,R,"91,908",D,"167,895"
137, Leonard,Lance,"Lance, Leonard",Republican,Republican - New Jersey,New Jersey,NJ,both,L000567,NJ-07,1,"Lance, Leonard",R,1,1,D,"148,188",R,"185,850"
215, Albio,Sires,"Sires, Albio",Democratic,Democratic - New Jersey,New Jersey,NJ,both,S001165,NJ-08,1,"Sires, Albio",D,1,1,R,"32,337",D,"134,733"
359,,,,,,,,right_only,P000096,NJ-09,1,"Pascrell, Bill",D,1,1,R,"65,376",D,"162,642"
360,,,,,,,,right_only,P000604,NJ-10,1,"Payne, Donald",D,1,1,R,"26,450",D,"190,856"
361,,,,,,,,right_only,F000372,NJ-11,1,"Frelinghuysen, Rodney",D,1,1,R,"130,162",D,"194,299"
246, Bonnie,Watson Coleman,"Watson Coleman, Bonnie",Democratic,Democratic - New Jersey,New Jersey,NJ,both,W000822,NJ-12,1,"Watson Coleman, Bonnie",D,1,1,R,"92,407",D,"181,430"
148, Michelle,Lujan Grisham,"Lujan Grisham, Michelle",Democratic,Democratic - New Mexico,New Mexico,NM,both,L000580,NM-01,1,"Lujan Grisham, Michelle",D,1,1,R,"96,879",D,"181,088"
362,,,,,,,,right_only,P000588,NM-02,1,"Pearce, Steve",R,1,1,D,"85,232",R,"143,514"
363,,,,,,,,right_only,L000570,NM-03,1,"Lujan, Ben",D,1,1,R,"102,730",D,"170,612"
24, Harry,Reid,"Reid, Harry",Democratic,Democratic - Nevada,Nevada,NV,,R000146,NV,0,Reid,D,0,0,R,"495,079",D,"521,994"
232, Dina,Titus,"Titus, Dina",Democratic,Democratic - Nevada,Nevada,NV,both,T000468,NV-01,1,"Titus, Dina",D,1,1,R,"54,174",D,"116,537"
364,,,,,,,,right_only,A000369,NV-02,1,"Amodei, Mark",R,1,1,D,"115,722",R,"182,676"
198, Jacky,Rosen,"Rosen, Jacky",Democratic,Democratic - Nevada,Nevada,NV,both,R000608,NV-03,1,"Rosen, Jacky",D,1,1,R,"142,926",D,"146,869"
365,,,,,,,,right_only,K000390,NV-04,1,"Kihuen, Ruben",D,1,1,R,"118,328",D,"128,985"
27, Charles E.,Schumer,"Schumer, Charles E.",Democratic,Democratic - New York,New York,NY,,S000148,NY,1,Schumer,D,1,1,R,"2,009,353",D,"5,221,949"
366,,,,,,,,right_only,Z000017,NY-01,1,"Zeldin, Lee",R,1,1,D,"135,278",R,"188,499"
367,,,,,,,,right_only,K000210,NY-02,1,"King, Peter",R,1,1,D,"110,938",R,"181,506"
368,,,,,,,,right_only,S001201,NY-03,1,"Suozzi, Tom",D,1,1,R,"152,304",D,"171,775"
369,,,,,,,,right_only,R000602,NY-04,1,"Rice, Kathleen",D,1,1,R,"126,438",D,"186,423"
370,,,,,,,,right_only,M001137,NY-05,1,"Meeks, Gregory",D,1,1,R,"30,312",D,"199,815"
159, Grace,Meng,"Meng, Grace",Democratic,Democratic - New York,New York,NY,both,M001188,NY-06,1,"Meng, Grace",D,1,1,R,"50,617",D,"136,506"
371,,,,,,,,right_only,V000081,NY-07,1,"Velazquez, Nydia",D,1,1,R,"17,478",D,"172,146"
372,,,,,,,,right_only,J000294,NY-08,1,"Jeffries, Hakeem",D,1,1,C,"15,401",D,"214,595"
373,,,,,,,,right_only,C001067,NY-09,1,"Clarke, Yvette",D,1,1,C,"17,576",D,"214,189"
167, Jerrold,Nadler,"Nadler, Jerrold",Democratic,Democratic - New York,New York,NY,both,N000002,NY-10,1,"Nadler, Jerrold",D,1,1,R,"53,857",D,"192,371"
374,,,,,,,,right_only,D000625,NY-11,1,"Donovan, Dan",R,1,1,D,"85,257",R,"142,934"
375,,,,,,,,right_only,M000087,NY-12,1,"Maloney, Carolyn",D,1,1,R,"49,398",D,"244,358"
73, Adriano,Espaillat,"Espaillat, Adriano",Democratic,Democratic - New York,New York,NY,both,E000297,NY-13,1,"Espaillat, Adriano",D,1,1,R,"16,089",D,"207,194"
376,,,,,,,,right_only,C001038,NY-14,1,"Crowley, Joe",D,1,1,R,"30,545",D,"147,587"
377,,,,,,,,right_only,S000248,NY-15,1,"Serrano, Jose",D,1,1,R,"6,129",D,"165,688"
378,,,,,,,,right_only,E000179,NY-16,1,"Engel, Eliot",D,1,1,PC,"11,825",D,"209,857"
379,,,,,,,,right_only,L000480,NY-17,0,"Lowey, Nita",D,1,1,NONE,0,D,"214,530"
