,id.bioguide,name.official_full,handle,state,district_x,type,party,bio.gender,bioguide,district_y,had_challenger,inc_name,inc_party,inc_ran,inc_won,runnerup_party,runnerup_votes,winner_party,winner_votes,_merge
144,G000552,Louie Gohmert,replouiegohmert,TX,1.0,rep,Republican,M,G000552,TX-01,1,"Gohmert, Louie",R,1.0,1.0,D,"62,847",R,"192,434",both
145,G000289,Bob Goodlatte,repgoodlatte,VA,6.0,rep,Republican,M,G000289,VA-06,1,"Goodlatte, Bob",R,1.0,1.0,D,"112,170",R,"225,471",both
146,G000565,Paul A. Gosar,repgosar,AZ,1.0,rep,Republican,M,G000565,AZ-04,1,"Gosar, Paul",R,1.0,1.0,D,"81,296",R,"203,487",both
147,G000566,Trey Gowdy,tgowdysc,SC,4.0,rep,Republican,M,G000566,SC-04,1,"Gowdy, Trey",R,1.0,1.0,D,"91,676",R,"198,648",both
148,G000377,Kay Granger,repkaygranger,TX,12.0,rep,Republican,F,G000377,TX-12,1,"Granger, Kay",R,1.0,1.0,D,"76,029",R,"196,482",both
149,G000386,Chuck Grassley,chuckgrassley,IA,3.0,rep,Republican,M,G000386,IA,1,Grassley,R,1.0,1.0,D,"549,460",R,"926,007",both
150,G000546,Sam Graves,repsamgraves,MO,6.0,rep,Republican,M,G000546,MO-06,1,"Graves, Sam",R,1.0,1.0,D,"99,692",R,"238,388",both
151,G000560,Tom Graves,reptomgraves,GA,9.0,rep,Republican,M,G000560,GA-14,1,"Graves, Tom",R,1.0,1.0,NONE,0,R,"216,743",both
152,G000553,Al Green,repalgreen,TX,9.0,rep,Democrat,M,G000553,TX-09,1,"Green, Al",D,1.0,1.0,R,"36,491",D,"152,032",both
153,G000410,Gene Green,repgenegreen,TX,29.0,rep,Democrat,M,G000410,TX-29,1,"Green, Gene",D,1.0,1.0,R,"31,646",D,"95,649",both
154,G000568,H. Morgan Griffith,repmgriffith,VA,9.0,rep,Republican,M,G000568,VA-09,1,"Griffith, Morgan",R,1.0,1.0,D,"87,877",R,"212,838",both
155,G000551,Raúl M. Grijalva,repraulgrijalva,AZ,7.0,rep,Democrat,M,G000551,AZ-03,0,"Grijalva, Raul",D,1.0,1.0,write in,"2,062",D,"148,973",both
156,G000558,Brett Guthrie,repguthrie,KY,2.0,rep,Republican,M,G000558,KY-02,0,"Guthrie, Brett",R,1.0,1.0,NONE,0,R,"251,825",both
157,G000535,Luis V. Gutiérrez,luisgutierrez,IL,4.0,rep,Democrat,M,G000535,IL-04,0,"Gutierrez, Luis",D,1.0,1.0,NONE,0,D,"171,297",both
158,H001051,Richard L. Hanna,reprichardhanna,NY,24.0,rep,Republican,M,,,,,,,,,,,,left_only
159,H001045,Gregg Harper,greggharper,MS,3.0,rep,Republican,M,H001045,MS-03,1,"Harper, Gregg",R,1.0,1.0,D,"96,101",R,"209,490",both
160,H001052,Andy Harris,repandyharrismd,MD,1.0,rep,Republican,M,H001052,MD-01,1,"Harris, Andy",R,1.0,1.0,D,"103,622",R,"242,574",both
161,H001053,Vicky Hartzler,rephartzler,MO,4.0,rep,Republican,F,H001053,MO-04,1,"Hartzler, Vicki",R,1.0,1.0,D,"92,510",R,"225,348",both
162,H000324,Alcee L. Hastings,rephastingsfl,FL,23.0,rep,Democrat,M,H000324,FL-20,1,"Hastings, Alcee",D,1.0,1.0,R,"54,646",D,"222,914",both
163,H001055,Joseph J. Heck,repjoeheck,NV,3.0,rep,Republican,M,,,,,,,,,,,,left_only
164,H001046,Martin Heinrich,martinheinrich,NM,1.0,rep,Democrat,M,,,,,,,,,,,,left_only
165,H001036,Jeb Hensarling,rephensarling,TX,5.0,rep,Republican,M,H001036,TX-05,1,"Hensarling, Jeb",R,1.0,1.0,L,"37,406",R,"155,469",both
166,H001056,Jaime Herrera Beutler,herrerabeutler,WA,3.0,rep,Republican,F,H001056,WA-03,1,"Herrera Beutler, Jaime",R,1.0,1.0,D,"119,820",R,"193,457",both
167,H001038,Brian Higgins,repbrianhiggins,NY,27.0,rep,Democrat,M,H001038,NY-26,1,"Higgins, Brian",D,1.0,1.0,R,"73,377",D,"215,289",both
168,H001047,James A. Himes,jahimes,CT,4.0,rep,Democrat,M,H001047,CT-04,1,"Himes, Jim",D,1.0,1.0,R,"125,724",D,"187,811",both
169,H000636,Rubén Hinojosa,usreprhinojosa,TX,15.0,rep,Democrat,M,,,,,,,,,,,,left_only
170,H001042,Mazie K. Hirono,maziehirono,HI,2.0,rep,Democrat,F,,,,,,,,,,,,left_only
171,H001061,John Hoeven,senjohnhoeven,ND,,sen,Republican,M,H001061,ND,1,Hoeven,R,1.0,1.0,D,"58,116",R,"268,788",both
172,H001034,Michael M. Honda,repmikehonda,CA,15.0,rep,Democrat,M,,,,,,,,,,,,left_only
173,H000874,Steny H. Hoyer,whiphoyer,MD,5.0,rep,Democrat,M,H000874,MD-05,1,"Hoyer, Steny",D,1.0,1.0,R,"105,931",D,"242,989",both
174,H001057,Tim Huelskamp,conghuelskamp,KS,1.0,rep,Republican,M,,,,,,,,,,,,left_only
175,H001058,Bill Huizenga,rephuizenga,MI,2.0,rep,Republican,M,H001058,MI-02,1,"Huizenga, Bill",R,1.0,1.0,D,"110,391",R,"212,508",both
176,H001059,Randy Hultgren,rephultgren,IL,14.0,rep,Republican,M,H001059,IL-14,1,"Hultgren, Randy",R,1.0,1.0,D,"137,589",R,"200,508",both
177,H001048,Duncan Hunter,rep_hunter,CA,52.0,rep,Republican,M,,,,,,,,,,,,left_only
178,H001060,Robert Hurt,reproberthurt,VA,5.0,rep,Republican,M,,,,,,,,,,,,left_only
179,I000055,Johnny Isakson,senatorisakson,GA,6.0,rep,Republican,M,I000055,GA,1,Isakson,R,1.0,1.0,D,"1,599,726",R,"2,135,806",both
180,I000057,Steve Israel,repsteveisrael,NY,2.0,rep,Democrat,M,,,,,,,,,,,,left_only
181,I000056,Darrell E. Issa,darrellissa,CA,48.0,rep,Republican,M,I000056,CA-49,1,"Issa, Darrell",R,1.0,1.0,R,"154,267",R,"155,888",both
182,J000032,Sheila Jackson Lee,jacksonleetx18,TX,18.0,rep,Democrat,F,J000032,TX-18,1,"Jackson-Lee, Sheila",D,1.0,1.0,R,"48,306",D,"150,157",both
183,J000290,Lynn Jenkins,replynnjenkins,KS,2.0,rep,Republican,F,J000290,KS-02,1,"Jenkins, Lynn",R,1.0,1.0,D,"96,840",R,"181,228",both
184,J000292,Bill Johnson,repbilljohnson,OH,6.0,rep,Republican,M,J000292,OH-06,1,"Johnson, Bill",R,1.0,1.0,D,"88,780",R,"213,975",both
185,J000126,Eddie Bernice Johnson,repebj,TX,30.0,rep,Democrat,F,J000126,TX-30,1,"Johnson, E.B.",D,1.0,1.0,R,"41,518",D,"170,502",both
186,J000288,"Henry C. ""Hank"" Johnson Jr.",rephankjohnson,GA,4.0,rep,Democrat,M,J000288,GA-04,1,"Johnson, Hank",D,1.0,1.0,R,"70,593",D,"220,146",both
187,J000293,Ron Johnson,senronjohnson,WI,,sen,Republican,M,,,,,,,,,,,,left_only
188,J000174,Sam Johnson,samspressshop,TX,3.0,rep,Republican,M,J000174,TX-03,1,"Johnson, Sam",R,1.0,1.0,D,"109,420",R,"193,684",both
189,J000255,Walter B. Jones,repwalterjones,NC,3.0,rep,Republican,M,J000255,NC-03,1,"Jones, Walter",R,1.0,1.0,D,"106,170",R,"217,531",both
190,J000289,Jim Jordan,jim_jordan,OH,4.0,rep,Republican,M,J000289,OH-04,1,"Jordan, Jim",R,1.0,1.0,D,"98,981",R,"210,227",both
191,K000009,Marcy Kaptur,repmarcykaptur,OH,9.0,rep,Democrat,F,K000009,OH-09,1,"Kaptur, Marcy",D,1.0,1.0,R,"88,427",D,"193,966",both
192,K000375,William R. Keating,usrepkeating,MA,10.0,rep,Democrat,M,K000375,MA-09,1,"Keating, Bill",D,1.0,1.0,R,"127,803",D,"211,790",both
193,K000376,Mike Kelly,mikekellypa,PA,3.0,rep,Republican,M,K000376,PA-03,0,"Kelly, Mike",R,1.0,1.0,NONE,"244,893",R,"271,098",both
194,K000188,Ron Kind,repronkind,WI,3.0,rep,Democrat,M,K000188,WI-03,0,"Kind, Ron",D,1.0,1.0,Write in,169,D,"257,401",both
195,K000210,Peter T. King,reppeteking,NY,3.0,rep,Republican,M,K000210,NY-02,1,"King, Peter",R,1.0,1.0,D,"110,938",R,"181,506",both
196,K000362,Steve King,stevekingia,IA,5.0,rep,Republican,M,K000362,IA-04,1,"King, Steve",R,1.0,1.0,D,"142,993",R,"226,719",both
197,K000378,Adam Kinzinger,repkinzinger,IL,11.0,rep,Republican,M,K000378,IL-16,0,"Kinzinger, Adam",R,1.0,1.0,write in,131,R,"259,722",both
198,K000360,Mark Kirk,senatorkirk,IL,10.0,rep,Republican,M,K000360,IL,1,Kirk,R,1.0,0.0,R,"2,184,692",D,"3,012,940",both
199,K000363,John Kline,repjohnkline,MN,2.0,rep,Republican,M,,,,,,,,,,,,left_only
200,L000573,Raúl R. Labrador,raul_labrador,ID,1.0,rep,Republican,M,L000573,ID-01,1,"Labrador, Raul",R,1.0,1.0,D,"113,052",R,"242,252",both
201,L000564,Doug Lamborn,repdlamborn,CO,5.0,rep,Republican,M,L000564,CO-05,1,"Lamborn, Doug",R,1.0,1.0,D,"111,676",R,"225,445",both
202,L000567,Leonard Lance,replancenj7,NJ,7.0,rep,Republican,M,L000567,NJ-07,1,"Lance, Leonard",R,1.0,1.0,D,"148,188",R,"185,850",both
203,L000559,James R. Langevin,jimlangevin,RI,2.0,rep,Democrat,M,L000559,RI-02,1,"Langevin, Jim",D,1.0,1.0,R,"70,301",D,"133,108",both
204,L000575,James Lankford,senatorlankford,OK,5.0,rep,Republican,M,L000575,OK,1,Lankford,R,1.0,1.0,D,"355,911",R,"980,892",both
205,L000560,Rick Larsen,repricklarsen,WA,2.0,rep,Democrat,M,L000560,WA-02,1,"Larsen, Rick",D,1.0,1.0,R,"117,094",D,"208,314",both
206,L000557,John B. Larson,repjohnlarson,CT,1.0,rep,Democrat,M,L000557,CT-01,1,"Larson, John",D,1.0,1.0,R,"105,674",D,"200,686",both
207,L000566,Robert E. Latta,boblatta,OH,5.0,rep,Republican,M,L000566,OH-05,1,"Latta, Bob",R,1.0,1.0,D,"100,392",R,"244,599",both
208,L000174,Patrick J. Leahy,senatorleahy,VT,,sen,Democrat,M,L000174,VT,1,Leahy,D,1.0,1.0,R,"103,637",D,"192,243",both
209,L000551,Barbara Lee,repbarbaralee,CA,9.0,rep,Democrat,F,L000551,CA-13,1,"Lee, Barbara",D,1.0,1.0,R,"29,754",D,"293,117",both
210,L000577,Mike Lee,senmikelee,UT,,sen,Republican,M,L000577,UT,1,Lee,R,1.0,1.0,D,"301,860",R,"760,241",both
211,L000263,Sander M. Levin,repsandylevin,MI,17.0,rep,Democrat,M,L000263,MI-09,1,"Levin, Sander",D,1.0,1.0,R,"128,937",D,"199,661",both
212,L000287,John Lewis,repjohnlewis,GA,5.0,rep,Democrat,M,L000287,GA-05,1,"Lewis, John",D,1.0,1.0,R,"46,768",D,"253,781",both
213,L000563,Daniel Lipinski,replipinski,IL,3.0,rep,Democrat,M,L000563,IL-03,0,"Lipinski, Dan",D,1.0,1.0,write in,91,D,"225,320",both
214,L000554,Frank A. LoBiondo,replobiondo,NJ,2.0,rep,Republican,M,L000554,NJ-02,1,"LoBiondo, Frank",R,1.0,1.0,D,"110,838",R,"176,338",both
215,L000565,David Loebsack,daveloebsack,IA,2.0,rep,Democrat,M,L000565,IA-02,1,"Loebsack, David",D,1.0,1.0,R,"170,933",D,"198,571",both
216,L000397,Zoe Lofgren,repzoelofgren,CA,16.0,rep,Democrat,F,L000397,CA-19,1,"Lofgren, Zoe",D,1.0,1.0,R,"64,061",D,"181,802",both
217,L000576,Billy Long,usreplong,MO,7.0,rep,Republican,M,L000576,MO-07,1,"Long, Billy",R,1.0,1.0,D,"92,756",R,"228,692",both
218,L000480,Nita M. Lowey,nitalowey,NY,20.0,rep,Democrat,F,L000480,NY-17,0,"Lowey, Nita",D,1.0,1.0,NONE,0,D,"214,530",both
219,L000491,Frank D. Lucas,repfranklucas,OK,6.0,rep,Republican,M,L000491,OK-03,1,"Lucas, Frank",R,1.0,1.0,D,"63,090",R,"227,525",both
220,L000569,Blaine Luetkemeyer,repblainepress,MO,9.0,rep,Republican,M,L000569,MO-03,1,"Luetkemeyer, Blaine",R,1.0,1.0,D,"102,891",R,"249,865",both
221,L000570,Ben Ray Luján,repbenraylujan,NM,3.0,rep,Democrat,M,L000570,NM-03,1,"Lujan, Ben",D,1.0,1.0,R,"102,730",D,"170,612",both
222,L000571,Cynthia M. Lummis,cynthialummis,WY,0.0,rep,Republican,F,,,,,,,,,,,,left_only
223,L000562,Stephen F. Lynch,repstephenlynch,MA,9.0,rep,Democrat,M,L000562,MA-08,1,"Lynch, Stephen",D,1.0,1.0,R,"102,744",D,"271,019",both
224,M000087,Carolyn B. Maloney,repmaloney,NY,14.0,rep,Democrat,F,M000087,NY-12,1,"Maloney, Carolyn",D,1.0,1.0,R,"49,398",D,"244,358",both
225,M001158,Kenny Marchant,repkenmarchant,TX,24.0,rep,Republican,M,M001158,TX-24,1,"Marchant, Kenny",R,1.0,1.0,D,"108,389",R,"154,845",both
226,M001179,Tom Marino,reptommarino,PA,10.0,rep,Republican,M,M001179,PA-10,1,"Marino, Tom",R,1.0,1.0,D,"89,823",R,"211,282",both
227,M000133,Edward J. Markey,senmarkey,MA,7.0,rep,Democrat,M,,,,,,,,,,,,left_only
228,M001163,Doris O. Matsui,dorismatsui,CA,5.0,rep,Democrat,F,M001163,CA-06,1,"Matsui, Doris",D,1.0,1.0,R,"57,848",D,"177,565",both
229,M000303,John McCain,senjohnmccain,AZ,1.0,rep,Republican,M,M000303,AZ,1,McCain,R,1.0,1.0,D,"1,031,245",R,"1,359,267",both
230,M001165,Kevin McCarthy,gopleader,CA,22.0,rep,Republican,M,M001165,CA-23,1,"McCarthy, Kevin",R,1.0,1.0,D,"74,468",R,"167,116",both
231,M001157,Michael T. McCaul,repmccaul,TX,10.0,rep,Republican,M,M001157,TX-10,1,"McCaul, Michael",R,1.0,1.0,D,"120,170",R,"179,221",both
232,M001177,Tom McClintock,repmcclintock,CA,4.0,rep,Republican,M,M001177,CA-04,1,"McClintock, Tom",R,1.0,1.0,D,"130,845",R,"220,133",both
233,M001143,Betty McCollum,bettymccollum04,MN,4.0,rep,Democrat,F,M001143,MN-04,1,"McCollum, Betty",D,1.0,1.0,R,"121,032",D,"203,299",both
234,M000404,Jim McDermott,repjimmcdermott,WA,7.0,rep,Democrat,M,,,,,,,,,,,,left_only
235,M000312,James P. McGovern,repmcgovern,MA,3.0,rep,Democrat,M,M000312,MA-02,1,"McGovern, Jim",D,1.0,1.0,write in,"4,924",D,"275,487",both
236,M001156,Patrick T. McHenry,patrickmchenry,NC,10.0,rep,Republican,M,M001156,NC-10,1,"McHenry, Patrick",R,1.0,1.0,D,"128,919",R,"220,825",both
237,M001180,David B. McKinley,repmckinley,WV,1.0,rep,Republican,M,M001180,WV-01,1,"McKinley, David",R,1.0,1.0,D,"73,534",R,"163,469",both
238,M001159,Cathy McMorris Rodgers,cathymcmorris,WA,5.0,rep,Republican,F,M001159,WA-05,1,"McMorris Rodgers, Cathy",R,1.0,1.0,D,"130,575",R,"192,959",both
239,M001166,Jerry McNerney,repmcnerney,CA,11.0,rep,Democrat,M,M001166,CA-09,1,"McNerney, Jerry",D,1.0,1.0,R,"98,992",D,"133,163",both
240,M001181,Patrick Meehan,repmeehan,PA,7.0,rep,Republican,M,M001181,PA-07,1,"Meehan, Pat",R,1.0,1.0,D,"153,824",R,"225,678",both
241,M001137,Gregory W. Meeks,gregorymeeks,NY,6.0,rep,Democrat,M,M001137,NY-05,1,"Meeks, Gregory",D,1.0,1.0,R,"30,312",D,"199,815",both
242,M000689,John L. Mica,,FL,7.0,rep,Republican,M,,,,,,,,,,,,left_only
243,M000702,Barbara A. Mikulski,senatorbarb,MD,3.0,rep,Democrat,F,M000702,MD,0,Mikulski,D,0.0,0.0,R,"972,557",D,"1,659,907",both
244,M001150,Candice S. Miller,candicemiller,MI,10.0,rep,Republican,F,,,,,,,,,,,,left_only
245,M001144,Jeff Miller,,FL,1.0,rep,Republican,M,,,,,,,,,,,,left_only
246,M001160,Gwen Moore,repgwenmoore,WI,4.0,rep,Democrat,F,M001160,WI-04,1,"Moore, Gwen",D,1.0,1.0,I,"33,494",D,"220,181",both
247,M000934,Jerry Moran,jerrymoran,KS,1.0,rep,Republican,M,M000934,KS,1,Moran,R,1.0,1.0,D,"379,740",R,"732,376",both
248,M001182,Mick Mulvaney,repmickmulvaney,SC,5.0,rep,Republican,M,M001182,SC-05,1,"Mulvaney, Mick",R,1.0,1.0,D,"105,772",R,"161,669",both
249,M001153,Lisa Murkowski,lisamurkowski,AK,,sen,Republican,F,M001153,AK,1,Murkowski,R,1.0,1.0,D,36200,R,138149,both
250,M001169,Christopher Murphy,chrismurphyct,CT,5.0,rep,Democrat,M,,,,,,,,,,,,left_only
251,M001151,Tim Murphy,reptimmurphy,PA,18.0,rep,Republican,M,M001151,PA-18,1,"Murphy, Tim",R,1.0,1.0,NONE,0,R,"293,684",both
252,M001111,Patty Murray,pattymurray,WA,,sen,Democrat,F,M001111,WA,1,Murray,D,1.0,1.0,R,"1,329,338",D,"1,913,979",both
253,N000002,Jerrold Nadler,repjerrynadler,NY,17.0,rep,Democrat,M,N000002,NY-10,1,"Nadler, Jerrold",D,1.0,1.0,R,"53,857",D,"192,371",both
254,N000179,Grace F. Napolitano,gracenapolitano,CA,34.0,rep,Democrat,F,N000179,CA-32,1,"Napolitano, Grace",D,1.0,1.0,D,"71,720",D,"114,926",both
255,N000015,Richard E. Neal,reprichardneal,MA,2.0,rep,Democrat,M,N000015,MA-01,1,"Neal, Richard",D,1.0,1.0,I,"57,504",D,"235,803",both
256,N000182,Randy Neugebauer,randyneugebauer,TX,19.0,rep,Republican,M,,,,,,,,,,,,left_only
257,N000184,Kristi L. Noem,repkristinoem,SD,0.0,rep,Republican,F,N000184,SD-AL,1,"Noem, Kristi",R,1.0,1.0,D,"132,810",R,"237,163",both
258,N000147,Eleanor Holmes Norton,eleanornorton,DC,0.0,rep,Democrat,F,,,,,,,,,,,,left_only
259,N000185,Richard B. Nugent,reprichnugent,FL,5.0,rep,Republican,M,,,,,,,,,,,,left_only
260,N000181,Devin Nunes,rep_devinnunes,CA,21.0,rep,Republican,M,N000181,CA-22,1,"Nunes, Devin",R,1.0,1.0,D,"76,211",R,"158,755",both
261,O000168,Pete Olson,reppeteolson,TX,22.0,rep,Republican,M,O000168,TX-22,1,"Olson, Pete",R,1.0,1.0,D,"123,679",R,"181,864",both
262,P000601,Steven M. Palazzo,congpalazzo,MS,4.0,rep,Republican,M,P000601,MS-04,1,"Palazzo, Steven",R,1.0,1.0,D,"77,505",R,"181,323",both
263,P000034,Frank Pallone Jr.,frankpallone,NJ,6.0,rep,Democrat,M,P000034,NJ-06,1,"Pallone, Frank",D,1.0,1.0,R,"91,908",D,"167,895",both
264,P000096,Bill Pascrell Jr.,billpascrell,NJ,8.0,rep,Democrat,M,P000096,NJ-09,1,"Pascrell, Bill",D,1.0,1.0,R,"65,376",D,"162,642",both
265,P000603,Rand Paul,,KY,,sen,Republican,M,P000603,KY,1,Paul,R,1.0,1.0,D,"813,246",R,"1,090,177",both
266,P000594,Erik Paulsen,reperikpaulsen,MN,3.0,rep,Republican,M,P000594,MN-03,1,"Paulsen, Erik",R,1.0,1.0,D,"169,243",R,"223,077",both
267,P000588,Stevan Pearce,repstevepearce,NM,2.0,rep,Republican,M,P000588,NM-02,1,"Pearce, Steve",R,1.0,1.0,D,"85,232",R,"143,514",both
268,P000197,Nancy Pelosi,nancypelosi,CA,5.0,rep,Democrat,F,P000197,CA-12,1,"Pelosi, Nancy",D,1.0,1.0,I,"64,810",D,"274,035",both
269,P000593,Ed Perlmutter,repperlmutter,CO,7.0,rep,Democrat,M,P000593,CO-07,1,"Perlmutter, Ed",D,1.0,1.0,R,"144,066",D,"199,758",both
270,P000595,Gary C. Peters,sengarypeters,MI,9.0,rep,Democrat,M,,,,,,,,,,,,left_only
271,P000596,Pedro R. Pierluisi,pedropierluisi,PR,0.0,rep,Democrat,M,,,,,,,,,,,,left_only
272,P000597,Chellie Pingree,chelliepingree,ME,1.0,rep,Democrat,F,P000597,ME-01,1,"Pingree, Chellie",D,1.0,1.0,R,"164,569",D,"227,546",both
273,P000373,Joseph R. Pitts,repjoepitts,PA,16.0,rep,Republican,M,,,,,,,,,,,,left_only
274,P000592,Ted Poe,judgetedpoe,TX,2.0,rep,Republican,M,P000592,TX-02,1,"Poe, Ted",R,1.0,1.0,D,"100,231",R,"168,692",both
275,P000598,Jared Polis,jaredpolis,CO,2.0,rep,Democrat,M,P000598,CO-02,1,"Polis, Jared",D,1.0,1.0,R,"170,001",D,"260,175",both
