,id.bioguide,name.official_full,handle,state,district_x,type,party,bio.gender,bioguide,district_y,had_challenger,inc_name,inc_party,inc_ran,inc_won,runnerup_party,runnerup_votes,winner_party,winner_votes,_merge
276,P000602,Mike Pompeo,repmikepompeo,KS,4.0,rep,Republican,M,P000602,KS-04,1,"Pompeo, Mike",R,1.0,1.0,D,"81,495",R,"166,998",both
277,P000449,Rob Portman,senrobportman,OH,2.0,rep,Republican,M,P000449,OH,1,Portman,R,1.0,1.0,D,"1,996,908",R,"3,118,567",both
278,P000599,Bill Posey,congbillposey,FL,15.0,rep,Republican,M,P000599,FL-08,1,"Posey, Bill",R,1.0,1.0,D,"127,127",R,"246,483",both
279,P000523,David E. Price,repdavideprice,NC,4.0,rep,Democrat,M,P000523,NC-04,1,"Price, David",D,1.0,1.0,R,"130,161",D,"279,380",both
280,P000591,Tom Price,reptomprice,GA,6.0,rep,Republican,M,P000591,GA-06,1,"Price, Tom",R,1.0,1.0,D,"124,917",R,"201,088",both
281,Q000023,Mike Quigley,repmikequigley,IL,5.0,rep,Democrat,M,Q000023,IL-05,1,"Quigley, Mike",D,1.0,1.0,R,"86,222",D,"212,842",both
282,R000053,Charles B. Rangel,cbrangel,NY,18.0,rep,Democrat,M,,,,,,,,,,,,left_only
283,R000585,Tom Reed,reptomreed,NY,29.0,rep,Republican,M,R000585,NY-23,1,"Reed, Tom",R,1.0,1.0,D,"118,584",R,"161,050",both
284,R000578,David G. Reichert,davereichert,WA,8.0,rep,Republican,M,R000578,WA-08,1,"Reichert, David",R,1.0,1.0,D,"127,720",R,"193,145",both
285,R000146,Harry Reid,senatorreid,NV,1.0,rep,Democrat,M,R000146,NV,0,Reid,D,0.0,0.0,R,"495,079",D,"521,994",both
286,R000586,James B. Renacci,repjimrenacci,OH,16.0,rep,Republican,M,R000586,OH-16,1,"Renacci, Jim",R,1.0,1.0,D,"119,830",R,"225,794",both
287,R000587,Reid J. Ribble,repribble,WI,8.0,rep,Republican,M,,,,,,,,,,,,left_only
288,R000588,Cedric L. Richmond,reprichmond,LA,2.0,rep,Democrat,M,R000588,LA-02,1,"Richmond, Cedric",D,1.0,1.0,D,"57,125",D,"198,289",both
289,R000589,E. Scott Rigell,repscottrigell,VA,2.0,rep,Republican,M,,,,,,,,,,,,left_only
290,R000591,Martha Roby,repmartharoby,AL,2.0,rep,Republican,F,R000591,AL-02,1,"Roby, Martha",R,1.0,1.0,D,"112,089",R,"134,886",both
291,R000582,David P. Roe,drphilroe,TN,1.0,rep,Republican,M,R000582,TN-01,1,"Roe, Phil",R,1.0,1.0,D,"39,024",R,"198,293",both
292,R000395,Harold Rogers,rephalrogers,KY,5.0,rep,Republican,M,R000395,KY-05,0,"Rogers, Hal",R,1.0,1.0,NONE,0,R,"221,242",both
293,R000575,Mike Rogers,repmikerogersal,AL,3.0,rep,Republican,M,R000575,AL-03,1,"Rogers, Mike",R,1.0,1.0,D,"94,549",R,"192,164",both
294,R000409,Dana Rohrabacher,,CA,42.0,rep,Republican,M,R000409,CA-48,1,"Rohrabacher, Dana",R,1.0,1.0,D,"127,715",R,"178,701",both
295,R000592,Todd Rokita,toddrokita,IN,4.0,rep,Republican,M,R000592,IN-04,1,"Rokita, Todd",R,1.0,1.0,D,"91,256",R,"193,412",both
296,R000583,Thomas J. Rooney,tomrooney,FL,16.0,rep,Republican,M,R000583,FL-17,1,"Rooney, Tom",R,1.0,1.0,D,"115,974",R,"209,348",both
297,R000435,Ileana Ros-Lehtinen,roslehtinen,FL,18.0,rep,Republican,F,R000435,FL-27,1,"Ros-Lehtinen, Ileana",R,1.0,1.0,D,"129,760",R,"157,917",both
298,R000580,Peter J. Roskam,peterroskam,IL,6.0,rep,Republican,M,R000580,IL-06,1,"Roskam, Peter",R,1.0,1.0,D,"143,591",R,"208,555",both
299,R000593,Dennis A. Ross,repdennisross,FL,12.0,rep,Republican,M,R000593,FL-15,1,"Ross, Dennis",R,1.0,1.0,D,"135,475",R,"182,999",both
300,R000486,Lucille Roybal-Allard,reproybalallard,CA,33.0,rep,Democrat,F,R000486,CA-40,1,"Roybal-Allard, Lucille",D,1.0,1.0,I,"24,743",D,"106,554",both
301,R000487,Edward R. Royce,repedroyce,CA,39.0,rep,Republican,M,R000487,CA-39,1,"Royce, Ed",R,1.0,1.0,D,"112,679",R,"150,777",both
302,R000595,Marco Rubio,senrubiopress,FL,,sen,Republican,M,R000595,FL,1,Rubio,R,1.0,1.0,D,"4,122,088",R,"4,835,191",both
303,R000576,C. A. Dutch Ruppersberger,call_me_dutch,MD,2.0,rep,Democrat,M,R000576,MD-02,1,"Ruppersberger, Dutch",D,1.0,1.0,R,"102,577",D,"192,183",both
304,R000515,Bobby L. Rush,repbobbyrush,IL,1.0,rep,Democrat,M,R000515,IL-01,1,"Rush, Bobby",D,1.0,1.0,R,"81,817",D,"234,037",both
305,R000570,Paul D. Ryan,speakerryan,WI,1.0,rep,Republican,M,R000570,WI-01,1,"Ryan, Paul",R,1.0,1.0,D,"107,003",R,"230,072",both
306,R000577,Tim Ryan,reptimryan,OH,17.0,rep,Democrat,M,R000577,OH-13,1,"Ryan, Tim",D,1.0,1.0,R,"99,377",D,"208,610",both
307,S001177,Gregorio Kilili Camacho Sablan,,MP,0.0,rep,Democrat,M,,,,,,,,,,,,left_only
308,S000030,Loretta Sanchez,lorettasanchez,CA,46.0,rep,Democrat,F,S000030,CA-38,1,"Sanchez, Linda",D,1.0,1.0,R,"68,524",D,"163,590",both
309,S001168,John P. Sarbanes,repsarbanes,MD,3.0,rep,Democrat,M,S001168,MD-03,1,"Sarbanes, John",D,1.0,1.0,R,"115,048",D,"214,640",both
310,S001176,Steve Scalise,stevescalise,LA,1.0,rep,Republican,M,S001176,LA-01,1,"Scalise, Steve",R,1.0,1.0,D,"41,840",R,"243,645",both
311,S001145,Janice D. Schakowsky,janschakowsky,IL,9.0,rep,Democrat,F,S001145,IL-09,1,"Schakowsky, Jan",D,1.0,1.0,R,"109,550",D,"217,306",both
312,S001150,Adam B. Schiff,repadamschiff,CA,27.0,rep,Democrat,M,S001150,CA-28,1,"Schiff, Adam",D,1.0,1.0,R,"59,526",D,"210,883",both
313,S001180,Kurt Schrader,repschrader,OR,5.0,rep,Democrat,M,S001180,OR-05,1,"Schrader, Kurt",D,1.0,1.0,R,"160,443",D,"199,505",both
314,S000148,Charles E. Schumer,senschumer,NY,16.0,rep,Democrat,M,S000148,NY,1,Schumer,D,1.0,1.0,R,"2,009,353",D,"5,221,949",both
315,S001183,David Schweikert,repdavid,AZ,5.0,rep,Republican,M,S001183,AZ-06,1,"Schweikert, David",R,1.0,1.0,D,"122,866",R,"201,578",both
316,S001189,Austin Scott,austinscottga08,GA,8.0,rep,Republican,M,S001189,GA-08,1,"Scott, Austin",R,1.0,1.0,D,"83,225",R,"173,983",both
317,S001157,David Scott,repdavidscott,GA,13.0,rep,Democrat,M,S001157,GA-13,1,"Scott, David",D,1.0,1.0,NONE,0,D,"252,833",both
318,S000185,"Robert C. ""Bobby"" Scott",repbobbyscott,VA,3.0,rep,Democrat,M,S000185,VA-03,1,"Scott, Bobby",D,1.0,1.0,R,"103,289",D,"208,337",both
319,S001184,Tim Scott,senatortimscott,SC,1.0,rep,Republican,M,S001184,SC,1,Scott,R,1.0,1.0,D,"757,022",R,"1,241,609",both
320,S000244,F. James Sensenbrenner Jr.,jimpressoffice,WI,9.0,rep,Republican,M,S000244,WI-05,1,"Sensenbrenner, Jim",R,1.0,1.0,D,"114,477",R,"260,706",both
321,S000248,José E. Serrano,repjoseserrano,NY,18.0,rep,Democrat,M,S000248,NY-15,1,"Serrano, Jose",D,1.0,1.0,R,"6,129",D,"165,688",both
322,S000250,Pete Sessions,petesessions,TX,5.0,rep,Republican,M,S000250,TX-32,1,"Sessions, Pete",R,1.0,1.0,L,"43,490",R,"162,868",both
323,S001185,Terri A. Sewell,repterrisewell,AL,7.0,rep,Democrat,F,S001185,AL-07,0,"Sewell, Terri",D,1.0,1.0,write in,"3,698",D,"229,330",both
324,S000320,Richard C. Shelby,senshelby,AL,7.0,rep,Democrat,M,S000320,AL,1,Shelby,R,1.0,1.0,D,"748,709",R,"1,335,104",both
325,S000344,Brad Sherman,bradsherman,CA,24.0,rep,Democrat,M,S000344,CA-30,1,"Sherman, Brad",D,1.0,1.0,R,"77,325",D,"205,279",both
326,S000364,John Shimkus,repshimkus,IL,20.0,rep,Republican,M,S000364,IL-15,0,"Shimkus, John",R,1.0,1.0,NONE,0,R,"274,554",both
327,S001154,Bill Shuster,repbillshuster,PA,9.0,rep,Republican,M,S001154,PA-09,1,"Schuster, Bill",R,1.0,1.0,D,"107,985",R,"186,580",both
328,S001148,Michael K. Simpson,congmikesimpson,ID,2.0,rep,Republican,M,S001148,ID-02,1,"Simpson, Mike",R,1.0,1.0,D,"95,940",R,"205,292",both
329,S001165,Albio Sires,repsires,NJ,13.0,rep,Democrat,M,S001165,NJ-08,1,"Sires, Albio",D,1.0,1.0,R,"32,337",D,"134,733",both
330,S000480,Louise McIntosh Slaughter,louiseslaughter,NY,30.0,rep,Democrat,F,S000480,NY-25,1,"Slaughter, Louise",D,1.0,1.0,R,"142,650",D,"182,950",both
331,S000510,Adam Smith,repadamsmith,WA,9.0,rep,Democrat,M,S000510,WA-09,1,"Smith, Adam",D,1.0,1.0,R,"76,317",D,"205,165",both
332,S001172,Adrian Smith,repadriansmith,NE,3.0,rep,Republican,M,S001172,NE-03,1,"Smith, Adrian",R,1.0,1.0,NONE,0,R,"226,720",both
333,S000522,Christopher H. Smith,repchrissmith,NJ,4.0,rep,Republican,M,S000522,NJ-04,1,"Smith, Chris",R,1.0,1.0,D,"111,532",R,"211,992",both
334,S000583,Lamar Smith,lamarsmithtx21,TX,21.0,rep,Republican,M,S000583,TX-21,1,"Smith, Lamar",R,1.0,1.0,D,"129,765",R,"202,967",both
335,S001175,Jackie Speier,repspeier,CA,12.0,rep,Democrat,F,S001175,CA-14,1,"Speier, Jackie",D,1.0,1.0,R,"54,817",D,"231,630",both
336,S001187,Steve Stivers,repstevestivers,OH,15.0,rep,Republican,M,S001187,OH-15,1,"Stivers, Steve",R,1.0,1.0,D,"113,960",R,"222,847",both
337,S001188,Marlin A. Stutzman,repstutzman,IN,3.0,rep,Republican,M,,,,,,,,,,,,left_only
338,S001156,Linda T. Sánchez,replindasanchez,CA,39.0,rep,Democrat,F,,,,,,,,,,,,left_only
339,T000193,Bennie G. Thompson,benniegthompson,MS,2.0,rep,Democrat,M,T000193,MS-02,1,"Thompson, Bennie",D,1.0,1.0,R,"83,542",D,"192,343",both
340,T000460,Mike Thompson,repthompson,CA,1.0,rep,Democrat,M,T000460,CA-05,1,"Thompson, Mike",D,1.0,1.0,R,"67,565",D,"224,526",both
341,T000467,Glenn Thompson,congressmangt,PA,5.0,rep,Republican,M,T000467,PA-05,1,"Thompson, Glenn",R,1.0,1.0,D,"101,082",R,"206,761",both
342,T000238,Mac Thornberry,mactxpress,TX,13.0,rep,Republican,M,T000238,TX-13,1,"Thornberry, Mac",R,1.0,1.0,L,"14,725",R,"199,050",both
343,T000250,John Thune,senjohnthune,SD,0.0,rep,Republican,M,T000250,SD,1,Thune,R,1.0,1.0,D,"104,140",R,"265,516",both
344,T000462,Patrick J. Tiberi,tiberipress,OH,12.0,rep,Republican,M,T000462,OH-12,1,"Tiberi, Patrick",R,1.0,1.0,D,"112,638",R,"251,266",both
345,T000470,Scott R. Tipton,reptipton,CO,3.0,rep,Republican,M,T000470,CO-03,1,"Tipton, Scott",R,1.0,1.0,D,"150,914",R,"204,220",both
346,T000469,Paul Tonko,reppaultonko,NY,21.0,rep,Democrat,M,T000469,NY-20,1,"Tonko, Paul",D,1.0,1.0,R,"100,738",D,"213,021",both
347,T000461,Patrick J. Toomey,sentoomey,PA,15.0,rep,Republican,M,T000461,PA,1,Toomey,R,1.0,1.0,D,"2,865,012",R,"2,951,702",both
348,T000465,Niki Tsongas,nikiinthehouse,MA,5.0,rep,Democrat,F,T000465,MA-03,1,"Tsongas, Niki",D,1.0,1.0,R,"107,519",D,"236,713",both
349,T000463,Michael R. Turner,repmiketurner,OH,3.0,rep,Republican,M,T000463,OH-10,1,"Turner, Michael",R,1.0,1.0,D,"109,981",R,"215,724",both
350,U000031,Fred Upton,repfredupton,MI,4.0,rep,Republican,M,U000031,MI-06,1,"Upton, Fred",R,1.0,1.0,D,"119,980",R,"193,259",both
351,V000128,Chris Van Hollen,chrisvanhollen,MD,8.0,rep,Democrat,M,,,,,,,,,,,,left_only
352,V000081,Nydia M. Velázquez,nydiavelazquez,NY,12.0,rep,Democrat,F,V000081,NY-07,1,"Velazquez, Nydia",D,1.0,1.0,R,"17,478",D,"172,146",both
353,V000108,Peter J. Visclosky,repvisclosky,IN,1.0,rep,Democrat,M,V000108,IN-01,1,"Visclosky, Pete",D,1.0,1.0,L,"47,051",D,"207,515",both
354,V000127,David Vitter,,LA,1.0,rep,Republican,M,V000127,LA,0,Vitter,R,0.0,0.0,D,"337,833",R,"482,591",both
355,W000798,Tim Walberg,repwalberg,MI,7.0,rep,Republican,M,W000798,MI-07,1,"Walberg, Tim",R,1.0,1.0,D,"134,010",R,"184,321",both
356,W000791,Greg Walden,repgregwalden,OR,2.0,rep,Republican,M,W000791,OR-02,1,"Walden, Greg",R,1.0,1.0,D,"106,640",R,"272,952",both
357,W000799,Timothy J. Walz,reptimwalz,MN,1.0,rep,Democrat,M,W000799,MN-01,1,"Walz, Tim",D,1.0,1.0,R,"166,526",D,"169,074",both
358,W000797,Debbie Wasserman Schultz,repdwstweets,FL,20.0,rep,Democrat,F,W000797,FL-23,1,"Wasserman Schultz, Debbie",D,1.0,1.0,R,"130,818",D,"183,225",both
359,W000187,Maxine Waters,maxinewaters,CA,29.0,rep,Democrat,F,W000187,CA-43,1,"Waters, Maxine",D,1.0,1.0,R,"52,499",D,"167,017",both
360,W000806,Daniel Webster,repwebster,FL,8.0,rep,Republican,M,W000806,FL-11,1,"Webster, Dan",R,1.0,1.0,D,"124,713",R,"258,016",both
361,W000800,Peter Welch,peterwelch,VT,0.0,rep,Democrat,M,W000800,VT-AL,1,"Welch, Peter",D,1.0,1.0,LU,"29,410",D,"264,414",both
362,W000796,Lynn A. Westmoreland,repwestmoreland,GA,8.0,rep,Republican,M,,,,,,,,,,,,left_only
363,W000795,Joe Wilson,repjoewilson,SC,2.0,rep,Republican,M,W000795,SC-02,1,"Wilson, Joe",R,1.0,1.0,D,"109,452",R,"183,746",both
364,W000808,Frederica S. Wilson,repwilson,FL,17.0,rep,Democrat,F,W000808,FL-24,0,"Wilson, Frederica",D,1.0,1.0,,,D,,both
365,W000804,Robert J. Wittman,robwittman,VA,1.0,rep,Republican,M,W000804,VA-01,1,"Wittman, Rob",R,1.0,1.0,D,"140,785",R,"230,213",both
366,W000809,Steve Womack,rep_stevewomack,AR,3.0,rep,Republican,M,W000809,AR-03,1,"Womack, Steve",R,1.0,1.0,L,"63,715",R,"217,192",both
367,W000810,Rob Woodall,reprobwoodall,GA,7.0,rep,Republican,M,W000810,GA-07,1,"Woodall, Rob",R,1.0,1.0,D,"114,220",R,"174,081",both
368,W000779,Ron Wyden,ronwyden,OR,3.0,rep,Democrat,M,W000779,OR,1,Wyden,D,1.0,1.0,R,"651,106",D,"1,105,119",both
369,Y000062,John A. Yarmuth,repjohnyarmuth,KY,3.0,rep,Democrat,M,Y000062,KY-03,1,"Yarmuth, John",D,1.0,1.0,R,"122,093",D,"212,401",both
370,Y000063,Kevin Yoder,repkevinyoder,KS,3.0,rep,Republican,M,Y000063,KS-03,1,"Yoder, Kevin",R,1.0,1.0,D,"139,300",R,"176,022",both
371,Y000033,Don Young,repdonyoung,AK,0.0,rep,Republican,M,Y000033,AK-AL,1,"Young, Don",R,1.0,1.0,D,"111,019",R,"155,088",both
372,Y000064,Todd C. Young,reptoddyoung,IN,9.0,rep,Republican,M,,,,,,,,,,,,left_only
373,H001041,Dean Heller,sendeanheller,NV,2.0,rep,Republican,M,,,,,,,,,,,,left_only
374,H001063,Janice Hahn,rep_janicehahn,CA,36.0,rep,Democrat,F,,,,,,,,,,,,left_only
375,A000369,Mark E. Amodei,markamodeinv2,NV,2.0,rep,Republican,M,A000369,NV-02,1,"Amodei, Mark",R,1.0,1.0,D,"115,722",R,"182,676",both
376,B001278,Suzanne Bonamici,repbonamici,OR,1.0,rep,Democrat,F,B001278,OR-01,1,"Bonamici, Suzanne",D,1.0,1.0,R,"139,756",D,"225,391",both
377,D000617,Suzan K. DelBene,repdelbene,WA,1.0,rep,Democrat,F,D000617,WA-01,1,"DelBene, Suzan",D,1.0,1.0,R,"155,779",D,"193,619",both
378,M001184,Thomas Massie,repthomasmassie,KY,4.0,rep,Republican,M,M001184,KY-04,1,"Massie, Thomas",R,1.0,1.0,D,"94,065",R,"233,922",both
379,P000604,Donald M. Payne Jr.,repdonaldpayne,NJ,10.0,rep,Democrat,M,P000604,NJ-10,1,"Payne, Donald",D,1.0,1.0,R,"26,450",D,"190,856",both
380,S001194,Brian Schatz,senbrianschatz,HI,,sen,Democrat,M,S001194,HI,1,Schatz,D,1.0,1.0,R,"92,653",D,"306,604",both
381,S000018,Matt Salmon,repmattsalmon,AZ,1.0,rep,Republican,M,,,,,,,,,,,,left_only
382,F000454,Bill Foster,repbillfoster,IL,14.0,rep,Democrat,M,F000454,IL-11,1,"Foster, Bill",D,1.0,1.0,R,"108,995",D,"166,578",both
383,G000556,Alan Grayson,,FL,8.0,rep,Democrat,M,,,,,,,,,,,,left_only
384,K000368,Ann Kirkpatrick,repkirkpatrick,AZ,1.0,rep,Democrat,F,,,,,,,,,,,,left_only
385,T000468,Dina Titus,repdinatitus,NV,3.0,rep,Democrat,F,T000468,NV-01,1,"Titus, Dina",D,1.0,1.0,R,"54,174",D,"116,537",both
386,C001095,Tom Cotton,sentomcotton,AR,4.0,rep,Republican,M,,,,,,,,,,,,left_only
387,S001191,Kyrsten Sinema,repsinema,AZ,9.0,rep,Democrat,F,S001191,AZ-09,1,"Sinema, Kyrsten",D,1.0,1.0,R,"108,350",D,"169,055",both
388,L000578,Doug LaMalfa,replamalfa,CA,1.0,rep,Republican,M,L000578,CA-01,1,"LaMalfa, Doug",R,1.0,1.0,D,"128,588",R,"185,448",both
389,H001068,Jared Huffman,rephuffman,CA,2.0,rep,Democrat,M,H001068,CA-02,1,"Huffman, Jared",D,1.0,1.0,R,"76,572",D,"254,194",both
390,B001287,Ami Bera,repbera,CA,7.0,rep,Democrat,M,B001287,CA-07,1,"Bera, Ami",D,1.0,1.0,R,"145,168",D,"152,133",both
391,C001094,Paul Cook,reppaulcook,CA,8.0,rep,Republican,M,C001094,CA-08,1,"Cook, Paul",R,1.0,1.0,D,"83,035",R,"136,972",both
392,S001193,Eric Swalwell,repswalwell,CA,15.0,rep,Democrat,M,S001193,CA-15,1,"Swalwell, Eric",D,1.0,1.0,R,"70,619",D,"198,578",both
393,V000129,David G. Valadao,repdavidvaladao,CA,21.0,rep,Republican,M,V000129,CA-21,1,"Valadao, David",R,1.0,1.0,D,"57,282",R,"75,126",both
394,B001285,Julia Brownley,juliabrownley26,CA,26.0,rep,Democrat,F,B001285,CA-26,1,"Brownley, Julia",D,1.0,1.0,R,"111,059",D,"169,248",both
395,C001097,Tony Cárdenas,repcardenas,CA,29.0,rep,Democrat,M,C001097,CA-29,1,"Cardenas, Tony",D,1.0,1.0,D,"43,417",D,"128,407",both
396,R000599,Raul Ruiz,congressmanruiz,CA,36.0,rep,Democrat,M,R000599,CA-36,1,"Ruiz, Raul",D,1.0,1.0,R,"88,269",D,"144,348",both
397,T000472,Mark Takano,repmarktakano,CA,41.0,rep,Democrat,M,T000472,CA-41,1,"Takano, Mark",D,1.0,1.0,R,"69,159",D,"128,164",both
398,L000579,Alan S. Lowenthal,replowenthal,CA,47.0,rep,Democrat,M,L000579,CA-47,1,"Lowenthal, Alan",D,1.0,1.0,R,"88,109",D,"154,759",both
399,V000130,Juan Vargas,repjuanvargas,CA,51.0,rep,Democrat,M,V000130,CA-51,1,"Vargas, Juan",D,1.0,1.0,R,"54,362",D,"145,162",both
400,P000608,Scott H. Peters,repscottpeters,CA,52.0,rep,Democrat,M,P000608,CA-52,1,"Peters, Scott",D,1.0,1.0,R,"139,403",D,"181,253",both
401,E000293,Elizabeth H. Esty,repesty,CT,5.0,rep,Democrat,F,E000293,CT-05,1,"Esty, Elizabeth",D,1.0,1.0,R,"129,801",D,"179,252",both
402,Y000065,Ted S. Yoho,reptedyoho,FL,3.0,rep,Republican,M,Y000065,FL-03,1,"Yoho, Ted",R,1.0,1.0,D,"136,338",R,"193,843",both
403,D000621,Ron DeSantis,repdesantis,FL,6.0,rep,Republican,M,D000621,FL-06,1,"DeSantis, Ron",R,1.0,1.0,D,"151,051",R,"213,519",both
404,M001191,Patrick Murphy,repmurphyfl,FL,18.0,rep,Democrat,M,,,,,,,,,,,,left_only
