,id.bioguide,name.official_full,handle,state,district_x,type,party,bio.gender,bioguide,district_y,had_challenger,inc_name,inc_party,inc_ran,inc_won,runnerup_party,runnerup_votes,winner_party,winner_votes,_merge
405,F000462,Lois Frankel,reploisfrankel,FL,22.0,rep,Democrat,F,F000462,FL-21,1,"Frankel, Lois",D,1.0,1.0,R,"118,038",D,"210,606",both
406,C001093,Doug Collins,repdougcollins,GA,9.0,rep,Republican,M,C001093,GA-09,0,"Collins, Doug",R,1.0,1.0,NONE,0,R,"256,535",both
407,G000571,Tulsi Gabbard,tulsipress,HI,2.0,rep,Democrat,F,G000571,HI-02,1,"Gabbard, Tulsi",D,1.0,1.0,R,"39,668",D,"170,848",both
408,D000622,Tammy Duckworth,repduckworth,IL,8.0,rep,Democrat,F,,,,,,,,,,,,left_only
409,D000619,Rodney Davis,rodneydavis,IL,13.0,rep,Republican,M,D000619,IL-13,1,"Davis, Rodney",R,1.0,1.0,D,"126,811",R,"187,583",both
410,B001286,Cheri Bustos,repcheri,IL,17.0,rep,Democrat,F,B001286,IL-17,1,"Bustos, Cheri",D,1.0,1.0,R,"113,943",D,"173,125",both
411,W000813,Jackie Walorski,repwalorski,IN,2.0,rep,Republican,F,W000813,IN-02,1,"Walorski, Jackie",R,1.0,1.0,D,"102,401",R,"164,355",both
412,B001284,Susan W. Brooks,susanwbrooks,IN,5.0,rep,Republican,F,B001284,IN-05,1,"Brooks, Susan",R,1.0,1.0,D,"123,849",R,"221,957",both
413,M001189,Luke Messer,replukemesser,IN,6.0,rep,Republican,M,M001189,IN-06,1,"Messer, Luke",R,1.0,1.0,D,"79,135",R,"204,920",both
414,B001282,Andy Barr,repandybarr,KY,6.0,rep,Republican,M,B001282,KY-06,1,"Barr, Andy",R,1.0,1.0,D,"128,728",R,"202,099",both
415,W000817,Elizabeth Warren,senwarren,MA,,sen,Democrat,F,,,,,,,,,,,,left_only
416,K000379,Joseph P. Kennedy III,repjoekennedy,MA,4.0,rep,Democrat,M,K000379,MA-04,1,"Kennedy, Joe",D,1.0,1.0,R,"113,055",D,"265,823",both
417,D000620,John K. Delaney,repjohndelaney,MD,6.0,rep,Democrat,M,D000620,MD-06,1,"Delaney, John",D,1.0,1.0,R,"133,081",D,"185,770",both
418,K000383,"Angus S. King, Jr.",senangusking,ME,,sen,Independent,M,,,,,,,,,,,,left_only
419,K000380,Daniel T. Kildee,repdankildee,MI,5.0,rep,Democrat,M,K000380,MI-05,1,"Kildee, Dan",D,1.0,1.0,R,"112,102",D,"195,279",both
420,N000127,Richard M. Nolan,usrepricknolan,MN,6.0,rep,Democrat,M,N000127,MN-08,1,"Nolan, Rick",D,1.0,1.0,R,"177,089",D,"179,098",both
421,W000812,Ann Wagner,repannwagner,MO,2.0,rep,Republican,F,W000812,MO-02,1,"Wagner, Ann",R,1.0,1.0,D,"155,689",R,"241,954",both
422,D000618,Steve Daines,stevedaines,MT,0.0,rep,Republican,M,,,,,,,,,,,,left_only
423,H001067,Richard Hudson,reprichhudson,NC,8.0,rep,Republican,M,H001067,NC-08,1,"Hudson, Richard",R,1.0,1.0,D,"133,182",R,"189,863",both
424,P000606,Robert Pittenger,reppittenger,NC,9.0,rep,Republican,M,P000606,NC-09,1,"Pittenger, Robert",R,1.0,1.0,D,"139,041",R,"193,452",both
425,M001187,Mark Meadows,repmarkmeadows,NC,11.0,rep,Republican,M,M001187,NC-11,1,"Meadows, Mark",R,1.0,1.0,D,"129,103",R,"230,405",both
426,H001065,George Holding,repholding,NC,13.0,rep,Republican,M,H001065,NC-02,1,"Holding, George",R,1.0,1.0,D,"169,082",R,"221,485",both
427,H001069,Heidi Heitkamp,senatorheitkamp,ND,,sen,Democrat,F,,,,,,,,,,,,left_only
428,C001096,Kevin Cramer,repkevincramer,ND,0.0,rep,Republican,M,C001096,ND-AL,1,"Cramer, Kevin",R,1.0,1.0,D,"80,377",R,"233,980",both
429,F000463,Deb Fischer,senatorfischer,NE,,sen,Republican,F,,,,,,,,,,,,left_only
430,K000382,Ann M. Kuster,repanniekuster,NH,2.0,rep,Democrat,F,K000382,NH-02,1,"Kuster, Annie",D,1.0,1.0,,"158,825",D,"174,371",both
431,L000580,Michelle Lujan Grisham,replujangrisham,NM,1.0,rep,Democrat,F,L000580,NM-01,1,"Lujan Grisham, Michelle",D,1.0,1.0,R,"96,879",D,"181,088",both
432,M001188,Grace Meng,repgracemeng,NY,6.0,rep,Democrat,F,M001188,NY-06,1,"Meng, Grace",D,1.0,1.0,R,"50,617",D,"136,506",both
433,J000294,Hakeem S. Jeffries,repjeffries,NY,8.0,rep,Democrat,M,J000294,NY-08,1,"Jeffries, Hakeem",D,1.0,1.0,C,"15,401",D,"214,595",both
434,M001185,Sean Patrick Maloney,repseanmaloney,NY,18.0,rep,Democrat,M,M001185,NY-18,1,"Maloney, Sean",D,1.0,1.0,R,"129,369",D,"162,060",both
435,C001092,Chris Collins,repchriscollins,NY,27.0,rep,Republican,M,C001092,NY-27,1,"Collins, Chris",R,1.0,1.0,D,"107,832",R,"220,885",both
436,W000815,Brad R. Wenstrup,repbradwenstrup,OH,2.0,rep,Republican,M,W000815,OH-02,1,"Wenstrup, Brad",R,1.0,1.0,D,"111,694",R,"221,193",both
437,B001281,Joyce Beatty,repbeatty,OH,3.0,rep,Democrat,F,B001281,OH-03,1,"Beatty, Joyce",D,1.0,1.0,R,"91,560",D,"199,791",both
438,J000295,David P. Joyce,repdavejoyce,OH,14.0,rep,Republican,M,J000295,OH-14,1,"Joyce, David",R,1.0,1.0,D,"130,907",R,"219,191",both
439,B001283,Jim Bridenstine,repjbridenstine,OK,1.0,rep,Republican,M,B001283,OK-01,1,"Bridenstine, Jim",R,1.0,1.0,,,R,,both
440,M001190,Markwayne Mullin,repmullin,OK,2.0,rep,Republican,M,M001190,OK-02,1,"Mullin, Markwayne",R,1.0,1.0,D,"62,387",R,"189,839",both
441,P000605,Scott Perry,repscottperry,PA,4.0,rep,Republican,M,P000605,PA-04,1,"Perry, Scott",R,1.0,1.0,D,"113,372",R,"220,628",both
442,R000598,Keith J. Rothfus,keithrothfus,PA,12.0,rep,Republican,M,R000598,PA-12,1,"Rothfus, Keith",R,1.0,1.0,D,"137,353",R,"221,851",both
443,C001090,Matt Cartwright,repcartwright,PA,17.0,rep,Democrat,M,C001090,PA-17,1,"Cartwright, Matt",D,1.0,1.0,R,"135,430",D,"157,734",both
444,R000597,Tom Rice,reptomrice,SC,7.0,rep,Republican,M,R000597,SC-07,1,"Rice, Tom",R,1.0,1.0,D,"112,744",R,"176,468",both
445,C001098,Ted Cruz,sentedcruz,TX,,sen,Republican,M,,,,,,,,,,,,left_only
446,W000814,Randy K. Weber Sr.,txrandy14,TX,14.0,rep,Republican,M,W000814,TX-14,1,"Weber, Randy",R,1.0,1.0,D,"99,054",R,"160,631",both
447,O000170,Beto O'Rourke,repbetoorourke,TX,16.0,rep,Democrat,M,O000170,TX-16,1,"O'Rourke, Beto",D,1.0,1.0,L,"17,491",D,"150,228",both
448,C001091,Joaquin Castro,joaquincastrotx,TX,20.0,rep,Democrat,M,C001091,TX-20,1,"Castro, Joaquin",D,1.0,1.0,L,"29,055",D,"149,640",both
449,W000816,Roger Williams,reprwilliams,TX,25.0,rep,Republican,M,W000816,TX-25,1,"Williams, Roger",R,1.0,1.0,D,"117,073",R,"180,988",both
450,V000131,Marc A. Veasey,repveasey,TX,33.0,rep,Democrat,M,V000131,TX-33,1,"Veasey, Marc",D,1.0,1.0,R,"33,222",D,"93,147",both
451,V000132,Filemon Vela,repfilemonvela,TX,34.0,rep,Democrat,M,V000132,TX-34,1,"Vela, Filemon",D,1.0,1.0,R,"62,323",D,"104,638",both
452,S001192,Chris Stewart,repchrisstewart,UT,2.0,rep,Republican,M,S001192,UT-02,1,"Stewart, Chris",R,1.0,1.0,D,"93,778",R,"170,524",both
453,K000384,Tim Kaine,senkaineoffice,VA,,sen,Democrat,M,,,,,,,,,,,,left_only
454,K000381,Derek Kilmer,repderekkilmer,WA,6.0,rep,Democrat,M,K000381,WA-06,1,"Kilmer, Derek",D,1.0,1.0,R,"126,116",D,"201,718",both
455,H001064,Denny Heck,repdennyheck,WA,10.0,rep,Democrat,M,H001064,WA-10,1,"Heck, Denny",D,1.0,1.0,R,"120,104",D,"170,460",both
456,P000607,Mark Pocan,repmarkpocan,WI,2.0,rep,Democrat,M,P000607,WI-02,1,"Pocan, Mark",D,1.0,1.0,R,"124,044",D,"273,537",both
457,K000385,Robin L. Kelly,reprobinkelly,IL,2.0,rep,Democrat,F,K000385,IL-02,1,"Kelly, Robin",D,1.0,1.0,R,"59,471",D,"235,051",both
458,S000051,Mark Sanford,repsanfordsc,SC,1.0,rep,Republican,M,S000051,SC-01,1,"Sanford, Mark",R,1.0,1.0,D,"119,799",R,"190,410",both
459,S001195,Jason Smith,repjasonsmith,MO,8.0,rep,Republican,M,S001195,MO-08,1,"Smith, Jason",R,1.0,1.0,D,"70,009",R,"229,792",both
460,B001288,Cory A. Booker,corybooker,NJ,,sen,Democrat,M,,,,,,,,,,,,left_only
461,C001101,Katherine M. Clark,repkclark,MA,5.0,rep,Democrat,F,C001101,MA-05,1,"Clark, Katherine",D,1.0,1.0,Write in,"4,201",D,"285,606",both
462,B001289,Bradley Byrne,repbyrne,AL,1.0,rep,Republican,M,B001289,AL-01,0,"Byrne, Bradley",R,1.0,1.0,write in,"7,810",R,"208,083",both
463,J000296,David W. Jolly,usrepdavidjolly,FL,13.0,rep,Republican,M,J000296,FL-13,1,"Jolly, David",R,1.0,0.0,R,"171,149",D,"184,693",both
464,C001102,Curt Clawson,repcurtclawson,FL,19.0,rep,Republican,M,,,,,,,,,,,,left_only
465,B001290,Dave Brat,repdavebrat,VA,7.0,rep,Republican,M,B001290,VA-07,1,"Brat, Dave",R,1.0,1.0,D,"160,159",R,"218,057",both
466,N000188,Donald Norcross,donaldnorcross,NJ,1.0,rep,Democrat,M,N000188,NJ-01,1,"Norcross, Donald",D,1.0,1.0,R,"112,388",D,"183,231",both
467,A000370,Alma S. Adams,repadams,NC,12.0,rep,Democrat,F,A000370,NC-12,1,"Adams, Alma",D,1.0,1.0,R,"115,185",D,"234,115",both
468,D000613,Robert J. Dold,repdold,IL,10.0,rep,Republican,M,,,,,,,,,,,,left_only
469,G000570,Frank C. Guinta,repfrankguinta,NH,1.0,rep,Republican,M,,,,,,,,,,,,left_only
470,P000609,Gary J. Palmer,usrepgarypalmer,AL,6.0,rep,Republican,M,P000609,AL-06,1,"Palmer, Gary",R,1.0,1.0,D,"83,709",R,"245,313",both
471,H001072,J. French Hill,repfrenchhill,AR,2.0,rep,Republican,M,H001072,AR-02,1,"Hill, French",R,1.0,1.0,D,"111,347",R,"176,472",both
472,W000821,Bruce Westerman,repwesterman,AR,4.0,rep,Republican,M,W000821,AR-04,1,"Westerman, Bruce",R,1.0,1.0,L,"61,274",R,"182,885",both
473,M001197,Martha McSally,repmcsally,AZ,2.0,rep,Republican,F,M001197,AZ-02,1,"McSally, Martha",R,1.0,1.0,D,"135,873",R,"179,806",both
474,G000574,Ruben Gallego,reprubengallego,AZ,7.0,rep,Democrat,M,G000574,AZ-07,1,"Gallego, Ruben",D,1.0,1.0,R,"39,286",D,"119,465",both
475,D000623,Mark DeSaulnier,repdesaulnier,CA,11.0,rep,Democrat,M,D000623,CA-11,1,"DeSaulnier, Mark",D,1.0,1.0,R,"83,341",D,"214,868",both
476,K000387,Stephen Knight,steveknight25,CA,25.0,rep,Republican,M,K000387,CA-25,1,"Knight, Steve",R,1.0,1.0,D,"122,406",R,"138,755",both
477,A000371,Pete Aguilar,reppeteaguilar,CA,31.0,rep,Democrat,M,A000371,CA-31,1,"Aguilar, Pete",D,1.0,1.0,R,"94,866",D,"121,070",both
478,L000582,Ted Lieu,reptedlieu,CA,33.0,rep,Democrat,M,L000582,CA-33,1,"Lieu, Ted",D,1.0,1.0,R,"110,822",D,"219,397",both
479,T000474,Norma J. Torres,normajtorres,CA,35.0,rep,Democrat,F,T000474,CA-35,1,"Torres, Norma",D,1.0,1.0,R,"47,309",D,"124,044",both
480,W000820,Mimi Walters,repmimiwalters,CA,45.0,rep,Republican,F,W000820,CA-45,1,"Walters, Mimi",R,1.0,1.0,D,"129,231",R,"182,618",both
481,B001297,Ken Buck,repkenbuck,CO,4.0,rep,Republican,M,B001297,CO-04,1,"Buck, Ken",R,1.0,1.0,D,"123,642",R,"248,230",both
482,G000575,Gwen Graham,repgwengraham,FL,2.0,rep,Democrat,F,,,,,,,,,,,,left_only
483,C001107,Carlos Curbelo,repcurbelo,FL,26.0,rep,Republican,M,C001107,FL-26,1,"Curbelo, Carlos",R,1.0,1.0,D,"115,493",R,"148,547",both
484,C001103,"Earl L. ""Buddy"" Carter",repbuddycarter,GA,1.0,rep,Republican,M,C001103,GA-01,1,"Carter, Buddy",R,1.0,1.0,NONE,0,R,"210,243",both
485,H001071,Jody B. Hice,congressmanhice,GA,10.0,rep,Republican,M,H001071,GA-10,0,"Hice, Jody",R,1.0,1.0,NONE,0,R,"243,725",both
486,L000583,Barry Loudermilk,reploudermilk,GA,11.0,rep,Republican,M,L000583,GA-11,1,"Loudermilk, Barry",R,1.0,1.0,D,"105,383",R,"217,935",both
487,A000372,Rick W. Allen,reprickallen,GA,12.0,rep,Republican,M,A000372,GA-12,1,"Allen, Rick",R,1.0,1.0,D,"99,420",R,"159,492",both
488,B001294,Rod Blum,reprodblum,IA,1.0,rep,Republican,M,B001294,IA-01,1,"Blum, Rod",R,1.0,1.0,D,"177,403",R,"206,903",both
489,Y000066,David Young,repdavidyoung,IA,3.0,rep,Republican,M,Y000066,IA-03,`,"Young, David",R,1.0,1.0,D,"155,002",R,"208,598",both
490,B001295,Mike Bost,repbost,IL,12.0,rep,Republican,M,B001295,IL-12,1,"Bost, Mike",R,1.0,1.0,D,"124,246",R,"169,976",both
491,A000374,Ralph Lee Abraham,repabraham,LA,5.0,rep,Republican,M,A000374,LA-05,1,"Abraham, Ralph",R,1.0,1.0,R,"47,117",R,"208,545",both
492,G000577,Garret Graves,repgarretgraves,LA,6.0,rep,Republican,M,G000577,LA-06,1,"Graves, Garret",R,1.0,1.0,D,"49,380",R,"207,483",both
493,M001196,Seth Moulton,teammoulton,MA,6.0,rep,Democrat,M,M001196,MA-06,1,"Moulton, Seth",D,1.0,1.0,Write in,"5,132",D,"308,923",both
494,P000611,Bruce Poliquin,reppoliquin,ME,2.0,rep,Republican,M,P000611,ME-02,1,"Poliquin, Bruce",R,1.0,1.0,D,"159,081",R,"192,878",both
495,M001194,John R. Moolenaar,repmoolenaar,MI,4.0,rep,Republican,M,M001194,MI-04,1,"Moolenaar, John",R,1.0,1.0,D,"101,277",R,"194,572",both
496,B001293,Mike Bishop,repmikebishop,MI,8.0,rep,Republican,M,B001293,MI-08,1,"Bishop, Mike",R,1.0,1.0,D,"143,791",R,"205,629",both
497,T000475,David A. Trott,repdavetrott,MI,11.0,rep,Republican,M,T000475,MI-11,1,"Trott, Dave",R,1.0,1.0,D,"152,461",R,"200,872",both
498,D000624,Debbie Dingell,repdebdingell,MI,12.0,rep,Democrat,F,D000624,MI-12,1,"Dingell, Debbie",D,1.0,1.0,R,"96,104",D,"211,378",both
499,L000581,Brenda L. Lawrence,replawrence,MI,14.0,rep,Democrat,F,L000581,MI-14,1,"Lawrence, Brenda",D,1.0,1.0,R,"58,103",D,"244,135",both
500,E000294,Tom Emmer,reptomemmer,MN,6.0,rep,Republican,M,E000294,MN-06,1,"Emmer, Tom",R,1.0,1.0,D,"123,008",R,"235,380",both
501,Z000018,Ryan K. Zinke,repryanzinke,MT,0.0,rep,Republican,M,Z000018,MT-AL,1,"Zinke, Ryan",R,1.0,1.0,D,"205,919",R,"285,358",both
502,R000603,David Rouzer,repdavidrouzer,NC,7.0,rep,Republican,M,R000603,NC-07,1,"Rouzer, David",R,1.0,1.0,D,"135,905",R,"211,801",both
503,A000373,Brad Ashford,repbradashford,NE,2.0,rep,Democrat,M,,,,,,,,,,,,left_only
504,M001193,Thomas MacArthur,reptommacarthur,NJ,3.0,rep,Republican,M,M001193,NJ-03,1,"MacArthur, Tom",R,1.0,1.0,D,"127,526",R,"194,596",both
505,W000822,Bonnie Watson Coleman,repbonnie,NJ,12.0,rep,Democrat,F,W000822,NJ-12,1,"Watson Coleman, Bonnie",D,1.0,1.0,R,"92,407",D,"181,430",both
506,H001070,Cresent Hardy,rephardy,NV,4.0,rep,Republican,M,,,,,,,,,,,,left_only
507,Z000017,Lee M. Zeldin,repleezeldin,NY,1.0,rep,Republican,M,Z000017,NY-01,1,"Zeldin, Lee",R,1.0,1.0,D,"135,278",R,"188,499",both
508,R000602,Kathleen M. Rice,repkathleenrice,NY,4.0,rep,Democrat,F,R000602,NY-04,1,"Rice, Kathleen",D,1.0,1.0,R,"126,438",D,"186,423",both
509,S001196,Elise M. Stefanik,repstefanik,NY,21.0,rep,Republican,F,S001196,NY-21,1,"Stefanik, Elise",R,1.0,1.0,D,"82,161",R,"177,886",both
510,K000386,John Katko,repjohnkatko,NY,24.0,rep,Republican,M,K000386,NY-24,1,"Katko, John",R,1.0,1.0,D,"119,040",R,"182,761",both
511,R000604,Steve Russell,reprussell,OK,5.0,rep,Republican,M,R000604,OK-05,1,"Russell, Steve",R,1.0,1.0,D,"103,273",R,"160,184",both
512,C001106,Ryan A. Costello,repryancostello,PA,6.0,rep,Republican,M,C001106,PA-06,1,"Costello, Ryan",R,1.0,1.0,D,"155,000",R,"207,469",both
513,B001296,Brendan F. Boyle,repbrendanboyle,PA,13.0,rep,Democrat,M,B001296,PA-13,0,"Boyle, Brendan",D,1.0,1.0,NONE,0,D,"239,316",both
514,R000601,John Ratcliffe,repratcliffe,TX,4.0,rep,Republican,M,R000601,TX-04,1,"Ratcliffe, John",R,1.0,1.0,L,"29,577",R,"216,643",both
515,H001073,Will Hurd,hurdonthehill,TX,23.0,rep,Republican,M,H001073,TX-23,1,"Hurd, Will",R,1.0,1.0,D,"107,526",R,"110,577",both
516,B001291,Brian Babin,repbrianbabin,TX,36.0,rep,Republican,M,B001291,TX-36,1,"Babin, Brian",R,1.0,1.0,G,"24,890",R,"193,675",both
517,L000584,Mia B. Love,repmialove,UT,4.0,rep,Republican,F,L000584,UT-04,1,"Love, Mia",R,1.0,1.0,D,"113,413",R,"147,597",both
518,B001292,Donald S. Beyer Jr.,repdonbeyer,VA,8.0,rep,Democrat,M,B001292,VA-08,1,"Beyer, Don",D,1.0,1.0,R,"98,387",D,"246,653",both
519,C001105,Barbara Comstock,repcomstock,VA,10.0,rep,Republican,F,C001105,VA-10,1,"Comstock, Barbara",R,1.0,1.0,D,"187,712",R,"210,791",both
520,P000610,Stacey E. Plaskett,staceyplaskett,VI,0.0,rep,Democrat,F,,,,,,,,,,,,left_only
521,N000189,Dan Newhouse,repnewhouse,WA,4.0,rep,Republican,M,N000189,WA-04,1,"Newhouse, Dan",R,1.0,1.0,R,"97,402",R,"132,517",both
522,G000576,Glenn Grothman,repgrothman,WI,6.0,rep,Republican,M,G000576,WI-06,1,"Grothman, Glenn",R,1.0,1.0,D,"133,072",R,"204,147",both
523,M001195,Alexander X. Mooney,repalexmooney,WV,2.0,rep,Republican,M,M001195,WV-02,1,"Mooney, Alex",R,1.0,1.0,D,"101,207",R,"140,807",both
524,J000297,Evan H. Jenkins,repevanjenkins,WV,3.0,rep,Republican,M,J000297,WV-03,1,"Jenkins, Evan",R,1.0,1.0,D,"49,708",R,"140,741",both
525,R000600,Aumua Amata Coleman Radewagen,repamata,AS,0.0,rep,Republican,F,,,,,,,,,,,,left_only
526,S001198,Daniel Sullivan,sendansullivan,AK,,sen,Republican,M,,,,,,,,,,,,left_only
527,P000612,David Perdue,sendavidperdue,GA,,sen,Republican,M,,,,,,,,,,,,left_only
528,E000295,Joni Ernst,senjoniernst,IA,,sen,Republican,F,,,,,,,,,,,,left_only
529,T000476,Thom Tillis,senthomtillis,NC,,sen,Republican,M,,,,,,,,,,,,left_only
530,R000605,Mike Rounds,senatorrounds,SD,,sen,Republican,M,,,,,,,,,,,,left_only
531,W000819,Mark Walker,repmarkwalker,NC,6.0,rep,Republican,M,W000819,NC-06,1,"Walker, Mark",R,1.0,1.0,D,"143,167",R,"207,983",both
532,S001197,Ben Sasse,sensasse,NE,,sen,Republican,M,,,,,,,,,,,,left_only
533,D000625,Daniel M. Donovan Jr.,repdandonovan,NY,11.0,rep,Republican,M,D000625,NY-11,1,"Donovan, Dan",R,1.0,1.0,D,"85,257",R,"142,934",both
534,K000388,Trent Kelly,reptrentkelly,MS,1.0,rep,Republican,M,K000388,MS-01,1,"Kelly, Trent",R,1.0,1.0,D,"83,947",R,"206,455",both
535,L000585,Darin LaHood,replahood,IL,18.0,rep,Republican,M,L000585,IL-18,1,"LaHood, Darin",R,1.0,1.0,D,"96,770",R,"250,506",both
