,id.bioguide,handle,state,district,type,party,name.last,inc_name,inc_party,inc_ran,inc_won,had_challenger,winner_votes,runnerup_votes,winner_party,runnerup_party,margin
153,L000480,nitalowey,NY,17.0,rep,Democrat,Lowey,"Lowey, Nita",D,1,1,0,214530.0,0.0,D,NONE,1.0
154,L000491,repfranklucas,OK,3.0,rep,Republican,Lucas,"Lucas, Frank",R,1,1,1,227525.0,63090.0,R,D,0.565817318445
155,L000569,repblainepress,MO,3.0,rep,Republican,Luetkemeyer,"Luetkemeyer, Blaine",R,1,1,1,249865.0,102891.0,R,D,0.416644933042
156,L000570,repbenraylujan,NM,3.0,rep,Democrat,Luján,"Lujan, Ben",D,1,1,1,170612.0,102730.0,D,R,0.248340906264
157,L000571,cynthialummis,WY,0.0,rep,Republican,Lummis,"Cheney, Liz",R,1,1,1,156176.0,75466.0,R,D,0.34842558776
158,L000562,repstephenlynch,MA,8.0,rep,Democrat,Lynch,"Lynch, Stephen",D,1,1,1,271019.0,102744.0,D,R,0.45021845394
159,M000087,repmaloney,NY,12.0,rep,Democrat,Maloney,"Maloney, Carolyn",D,1,1,1,244358.0,49398.0,D,R,0.663680061003
160,M001158,repkenmarchant,TX,24.0,rep,Republican,Marchant,"Marchant, Kenny",R,1,1,1,154845.0,108389.0,R,D,0.176481761475
161,M001179,reptommarino,PA,10.0,rep,Republican,Marino,"Marino, Tom",R,1,1,1,211282.0,89823.0,R,D,0.403377559323
162,M001163,dorismatsui,CA,6.0,rep,Democrat,Matsui,"Matsui, Doris",D,1,1,1,177565.0,57848.0,D,R,0.508540310008
163,M001165,gopleader,CA,23.0,rep,Republican,McCarthy,"McCarthy, Kevin",R,1,1,1,167116.0,74468.0,R,D,0.38350221869
164,M001157,repmccaul,TX,10.0,rep,Republican,McCaul,"McCaul, Michael",R,1,1,1,179221.0,120170.0,R,D,0.197237057894
165,M001177,repmcclintock,CA,4.0,rep,Republican,McClintock,"McClintock, Tom",R,1,1,1,220133.0,130845.0,R,D,0.254397711537
166,M001143,bettymccollum04,MN,4.0,rep,Democrat,McCollum,"McCollum, Betty",D,1,1,1,203299.0,121032.0,D,R,0.253651362343
167,M000404,repjimmcdermott,WA,7.0,rep,Democrat,McDermott,"Jayapal, Pramila",D,1,1,1,212010.0,166744.0,D,D,0.119512929236
168,M000312,repmcgovern,MA,2.0,rep,Democrat,McGovern,"McGovern, Jim",D,1,1,1,275487.0,4924.0,D,write in,0.964880122392
169,M001156,patrickmchenry,NC,10.0,rep,Republican,McHenry,"McHenry, Patrick",R,1,1,1,220825.0,128919.0,R,D,0.262780776797
170,M001180,repmckinley,WV,1.0,rep,Republican,McKinley,"McKinley, David",R,1,1,1,163469.0,73534.0,R,D,0.37946777045
171,M001159,cathymcmorris,WA,5.0,rep,Republican,McMorris Rodgers,"McMorris Rodgers, Cathy",R,1,1,1,192959.0,130575.0,R,D,0.192820538181
172,M001166,repmcnerney,CA,9.0,rep,Democrat,McNerney,"McNerney, Jerry",D,1,1,1,133163.0,98992.0,D,R,0.147190454653
173,M001181,repmeehan,PA,7.0,rep,Republican,Meehan,"Meehan, Pat",R,1,1,1,225678.0,153824.0,R,D,0.189337605599
174,M001137,gregorymeeks,NY,5.0,rep,Democrat,Meeks,"Meeks, Gregory",D,1,1,1,199815.0,30312.0,D,R,0.736562854424
175,M000689,,FL,7.0,rep,Republican,Mica,"Murphy, Stephanie",D,1,1,1,182039.0,171583.0,D,R,0.0295682960902
176,M001150,candicemiller,MI,10.0,rep,Republican,Miller,"Mitchell, Paul",R,0,0,0,215132.0,110112.0,R,D,0.322896041126
177,M001144,,FL,1.0,rep,Republican,Miller,"Gaetz, Matt",R,0,0,0,255107.0,114079.0,D,R,0.381997150488
178,M001160,repgwenmoore,WI,4.0,rep,Democrat,Moore,"Moore, Gwen",D,1,1,1,220181.0,33494.0,D,I,0.735929831477
179,M001182,repmickmulvaney,SC,5.0,rep,Republican,Mulvaney,"Mulvaney, Mick",R,1,1,1,161669.0,105772.0,R,D,0.20900684637
180,M001151,reptimmurphy,PA,18.0,rep,Republican,Murphy,"Murphy, Tim",R,1,1,1,293684.0,0.0,R,NONE,1.0
181,N000002,repjerrynadler,NY,10.0,rep,Democrat,Nadler,"Nadler, Jerrold",D,1,1,1,192371.0,53857.0,D,R,0.562543658723
182,N000179,gracenapolitano,CA,32.0,rep,Democrat,Napolitano,"Napolitano, Grace",D,1,1,1,114926.0,71720.0,D,D,0.231486343131
183,N000015,reprichardneal,MA,1.0,rep,Democrat,Neal,"Neal, Richard",D,1,1,1,235803.0,57504.0,D,I,0.607892072129
184,N000182,randyneugebauer,TX,19.0,rep,Republican,Neugebauer,"Arrington, Jodey",R,1,1,1,176314.0,17376.0,R,L,0.820579276163
185,N000184,repkristinoem,SD,0.0,rep,Republican,Noem,"Noem, Kristi",R,1,1,1,237163.0,132810.0,R,D,0.282055717579
186,N000185,reprichnugent,FL,11.0,rep,Republican,Nugent,"Webster, Dan",R,1,1,1,258016.0,124713.0,R,D,0.348296052821
187,N000181,rep_devinnunes,CA,22.0,rep,Republican,Nunes,"Nunes, Devin",R,1,1,1,158755.0,76211.0,R,D,0.351301890486
188,O000168,reppeteolson,TX,22.0,rep,Republican,Olson,"Olson, Pete",R,1,1,1,181864.0,123679.0,R,D,0.190431461366
189,P000601,congpalazzo,MS,4.0,rep,Republican,Palazzo,"Palazzo, Steven",R,1,1,1,181323.0,77505.0,R,D,0.40110807177
190,P000034,frankpallone,NJ,6.0,rep,Democrat,Pallone,"Pallone, Frank",D,1,1,1,167895.0,91908.0,D,R,0.292479301625
191,P000096,billpascrell,NJ,9.0,rep,Democrat,Pascrell,"Pascrell, Bill",D,1,1,1,162642.0,65376.0,D,R,0.426571586454
192,P000594,reperikpaulsen,MN,3.0,rep,Republican,Paulsen,"Paulsen, Erik",R,1,1,1,223077.0,169243.0,R,D,0.137219616639
193,P000588,repstevepearce,NM,2.0,rep,Republican,Pearce,"Pearce, Steve",R,1,1,1,143514.0,85232.0,R,D,0.254789154783
194,P000197,nancypelosi,CA,12.0,rep,Democrat,Pelosi,"Pelosi, Nancy",D,1,1,1,274035.0,64810.0,D,I,0.617465212708
195,P000593,repperlmutter,CO,7.0,rep,Democrat,Perlmutter,"Perlmutter, Ed",D,1,1,1,199758.0,144066.0,D,R,0.161978221416
196,P000597,chelliepingree,ME,1.0,rep,Democrat,Pingree,"Pingree, Chellie",D,1,1,1,227546.0,164569.0,D,R,0.160608494957
197,P000373,repjoepitts,PA,16.0,rep,Republican,Pitts,"Smucker, Lloyd",R,1,1,1,168669.0,134586.0,R,D,0.112390562398
198,P000592,judgetedpoe,TX,2.0,rep,Republican,Poe,"Poe, Ted",R,1,1,1,168692.0,100231.0,R,D,0.254574729569
199,P000598,jaredpolis,CO,2.0,rep,Democrat,Polis,"Polis, Jared",D,1,1,1,260175.0,170001.0,D,R,0.209621178308
200,P000602,repmikepompeo,KS,4.0,rep,Republican,Pompeo,"Pompeo, Mike",R,1,1,1,166998.0,81495.0,R,D,0.34408615132
201,P000599,congbillposey,FL,8.0,rep,Republican,Posey,"Posey, Bill",R,1,1,1,246483.0,127127.0,R,D,0.319466823693
202,P000523,repdavideprice,NC,4.0,rep,Democrat,Price,"Price, David",D,1,1,1,279380.0,130161.0,D,R,0.364356682237
203,P000591,reptomprice,GA,6.0,rep,Republican,Price,"Price, Tom",R,1,1,1,201088.0,124917.0,R,D,0.233649790647
204,Q000023,repmikequigley,IL,5.0,rep,Democrat,Quigley,"Quigley, Mike",D,1,1,1,212842.0,86222.0,D,R,0.423387636091
205,R000053,cbrangel,NY,13.0,rep,Democrat,Rangel,"Espaillat, Adriano",D,1,1,1,207194.0,16089.0,D,R,0.855886923769
206,R000585,reptomreed,NY,23.0,rep,Republican,Reed,"Reed, Tom",R,1,1,1,161050.0,118584.0,R,D,0.151862792078
207,R000578,davereichert,WA,8.0,rep,Republican,Reichert,"Reichert, David",R,1,1,1,193145.0,127720.0,R,D,0.203901952535
208,R000586,repjimrenacci,OH,16.0,rep,Republican,Renacci,"Renacci, Jim",R,1,1,1,225794.0,119830.0,R,D,0.306587505497
209,R000587,repribble,WI,8.0,rep,Republican,Ribble,"Gallagher, Mike",R,1,1,1,227892.0,135682.0,R,D,0.253620996001
210,R000588,reprichmond,LA,2.0,rep,Democrat,Richmond,"Richmond, Cedric",D,1,1,1,198289.0,57125.0,D,D,0.552687010109
211,R000589,repscottrigell,VA,2.0,rep,Republican,Rigell,"Taylor, Scott",R,1,1,1,190475.0,119440.0,R,D,0.229208008648
212,R000591,repmartharoby,AL,2.0,rep,Republican,Roby,"Roby, Martha",R,1,1,1,134886.0,112089.0,R,D,0.0923048891588
213,R000582,drphilroe,TN,1.0,rep,Republican,Roe,"Roe, Phil",R,1,1,1,198293.0,39024.0,R,D,0.671123434057
214,R000395,rephalrogers,KY,5.0,rep,Republican,Rogers,"Rogers, Hal",R,1,1,0,221242.0,0.0,R,NONE,1.0
215,R000575,repmikerogersal,AL,3.0,rep,Republican,Rogers,"Rogers, Mike",R,1,1,1,192164.0,94549.0,R,D,0.340462413633
216,R000409,,CA,48.0,rep,Republican,Rohrabacher,"Rohrabacher, Dana",R,1,1,1,178701.0,127715.0,R,D,0.166394705237
217,R000592,toddrokita,IN,4.0,rep,Republican,Rokita,"Rokita, Todd",R,1,1,1,193412.0,91256.0,R,D,0.358860145854
218,R000583,tomrooney,FL,17.0,rep,Republican,Rooney,"Rooney, Tom",R,1,1,1,209348.0,115974.0,R,D,0.287020244558
219,R000435,roslehtinen,FL,27.0,rep,Republican,Ros-Lehtinen,"Ros-Lehtinen, Ileana",R,1,1,1,157917.0,129760.0,R,D,0.0978771330346
220,R000580,peterroskam,IL,6.0,rep,Republican,Roskam,"Roskam, Peter",R,1,1,1,208555.0,143591.0,R,D,0.184480300784
221,R000593,repdennisross,FL,15.0,rep,Republican,Ross,"Ross, Dennis",R,1,1,1,182999.0,135475.0,R,D,0.149224112486
222,R000486,reproybalallard,CA,40.0,rep,Democrat,Roybal-Allard,"Roybal-Allard, Lucille",D,1,1,1,106554.0,24743.0,D,I,0.623098776057
223,R000487,repedroyce,CA,39.0,rep,Republican,Royce,"Royce, Ed",R,1,1,1,150777.0,112679.0,R,D,0.144608587392
224,R000576,call_me_dutch,MD,2.0,rep,Democrat,Ruppersberger,"Ruppersberger, Dutch",D,1,1,1,192183.0,102577.0,D,R,0.303996471706
225,R000515,repbobbyrush,IL,1.0,rep,Democrat,Rush,"Rush, Bobby",D,1,1,1,234037.0,81817.0,D,R,0.481931525325
226,R000570,speakerryan,WI,1.0,rep,Republican,Ryan,"Ryan, Paul",R,1,1,1,230072.0,107003.0,R,D,0.365108655344
227,R000577,reptimryan,OH,13.0,rep,Democrat,Ryan,"Ryan, Tim",D,1,1,1,208610.0,99377.0,D,R,0.354667567138
228,S000030,lorettasanchez,CA,46.0,rep,Democrat,Sanchez,"Correa, Lou",D,0,0,0,115248.0,49345.0,D,D,0.400399773988
229,S001168,repsarbanes,MD,3.0,rep,Democrat,Sarbanes,"Sarbanes, John",D,1,1,1,214640.0,115048.0,D,R,0.30207954187
230,S001176,stevescalise,LA,1.0,rep,Republican,Scalise,"Scalise, Steve",R,1,1,1,243645.0,41840.0,R,D,0.706884775032
231,S001145,janschakowsky,IL,9.0,rep,Democrat,Schakowsky,"Schakowsky, Jan",D,1,1,1,217306.0,109550.0,D,R,0.32967422963
232,S001150,repadamschiff,CA,28.0,rep,Democrat,Schiff,"Schiff, Adam",D,1,1,1,210883.0,59526.0,D,R,0.559733588749
233,S001180,repschrader,OR,5.0,rep,Democrat,Schrader,"Schrader, Kurt",D,1,1,1,199505.0,160443.0,D,R,0.108521230844
234,S001183,repdavid,AZ,6.0,rep,Republican,Schweikert,"Schweikert, David",R,1,1,1,201578.0,122866.0,R,D,0.242605811789
235,S001189,austinscottga08,GA,8.0,rep,Republican,Scott,"Scott, Austin",R,1,1,1,173983.0,83225.0,R,D,0.352858386986
236,S001157,repdavidscott,GA,13.0,rep,Democrat,Scott,"Scott, David",D,1,1,1,252833.0,0.0,D,NONE,1.0
237,S000185,repbobbyscott,VA,3.0,rep,Democrat,Scott,"Scott, Bobby",D,1,1,1,208337.0,103289.0,D,R,0.337096391187
238,S000244,jimpressoffice,WI,5.0,rep,Republican,Sensenbrenner,"Sensenbrenner, Jim",R,1,1,1,260706.0,114477.0,R,D,0.389753800146
239,S000248,repjoseserrano,NY,15.0,rep,Democrat,Serrano,"Serrano, Jose",D,1,1,1,165688.0,6129.0,D,R,0.928656652136
240,S000250,petesessions,TX,32.0,rep,Republican,Sessions,"Sessions, Pete",R,1,1,1,162868.0,43490.0,R,L,0.578499500867
241,S001185,repterrisewell,AL,7.0,rep,Democrat,Sewell,"Sewell, Terri",D,1,1,0,229330.0,3698.0,D,write in,0.968261324819
242,S000344,bradsherman,CA,30.0,rep,Democrat,Sherman,"Sherman, Brad",D,1,1,1,205279.0,77325.0,D,R,0.452767830604
243,S000364,repshimkus,IL,15.0,rep,Republican,Shimkus,"Shimkus, John",R,1,1,0,274554.0,0.0,R,NONE,1.0
244,S001154,repbillshuster,PA,9.0,rep,Republican,Shuster,"Schuster, Bill",R,1,1,1,186580.0,107985.0,R,D,0.266817171083
245,S001148,congmikesimpson,ID,2.0,rep,Republican,Simpson,"Simpson, Mike",R,1,1,1,205292.0,95940.0,R,D,0.363015881447
246,S001165,repsires,NJ,8.0,rep,Democrat,Sires,"Sires, Albio",D,1,1,1,134733.0,32337.0,D,R,0.612892799425
247,S000480,louiseslaughter,NY,25.0,rep,Democrat,Slaughter,"Slaughter, Louise",D,1,1,1,182950.0,142650.0,D,R,0.123771498771
248,S000510,repadamsmith,WA,9.0,rep,Democrat,Smith,"Smith, Adam",D,1,1,1,205165.0,76317.0,D,R,0.457748630463
249,S001172,repadriansmith,NE,3.0,rep,Republican,Smith,"Smith, Adrian",R,1,1,1,226720.0,0.0,R,NONE,1.0
250,S000522,repchrissmith,NJ,4.0,rep,Republican,Smith,"Smith, Chris",R,1,1,1,211992.0,111532.0,R,D,0.310517921391
251,S000583,lamarsmithtx21,TX,21.0,rep,Republican,Smith,"Smith, Lamar",R,1,1,1,202967.0,129765.0,R,D,0.220002885205
252,S001175,repspeier,CA,14.0,rep,Democrat,Speier,"Speier, Jackie",D,1,1,1,231630.0,54817.0,D,R,0.617262530241
253,S001187,repstevestivers,OH,15.0,rep,Republican,Stivers,"Stivers, Steve",R,1,1,1,222847.0,113960.0,R,D,0.323291974335
254,S001188,repstutzman,IN,3.0,rep,Republican,Stutzman,"Banks, Jim",R,0,0,0,201396.0,66023.0,R,D,0.506220575202
255,S001156,replindasanchez,CA,38.0,rep,Democrat,Sánchez,"Sanchez, Linda",D,1,1,1,163590.0,68524.0,D,R,0.409565989126
256,T000193,benniegthompson,MS,2.0,rep,Democrat,Thompson,"Thompson, Bennie",D,1,1,1,192343.0,83542.0,D,R,0.394370842924
257,T000460,repthompson,CA,5.0,rep,Democrat,Thompson,"Thompson, Mike",D,1,1,1,224526.0,67565.0,D,R,0.537370203122
258,T000467,congressmangt,PA,5.0,rep,Republican,Thompson,"Thompson, Glenn",R,1,1,1,206761.0,101082.0,R,D,0.343288624396
259,T000238,mactxpress,TX,13.0,rep,Republican,Thornberry,"Thornberry, Mac",R,1,1,1,199050.0,14725.0,R,L,0.862238334698
260,T000462,tiberipress,OH,12.0,rep,Republican,Tiberi,"Tiberi, Patrick",R,1,1,1,251266.0,112638.0,R,D,0.380946623285
261,T000470,reptipton,CO,3.0,rep,Republican,Tipton,"Tipton, Scott",R,1,1,1,204220.0,150914.0,R,D,0.150101088603
262,T000469,reppaultonko,NY,20.0,rep,Democrat,Tonko,"Tonko, Paul",D,1,1,1,213021.0,100738.0,D,R,0.357863838169
263,T000465,nikiinthehouse,MA,3.0,rep,Democrat,Tsongas,"Tsongas, Niki",D,1,1,1,236713.0,107519.0,D,R,0.375310836877
264,T000463,repmiketurner,OH,10.0,rep,Republican,Turner,"Turner, Michael",R,1,1,1,215724.0,109981.0,R,D,0.324658817028
265,U000031,repfredupton,MI,6.0,rep,Republican,Upton,"Upton, Fred",R,1,1,1,193259.0,119980.0,R,D,0.233939579682
266,V000128,chrisvanhollen,MD,8.0,rep,Democrat,Van Hollen,"Raskin, Jamie",D,0,0,0,220657.0,124651.0,D,R,0.278030048536
267,V000081,nydiavelazquez,NY,7.0,rep,Democrat,Velázquez,"Velazquez, Nydia",D,1,1,1,172146.0,17478.0,D,R,0.815656246045
268,V000108,repvisclosky,IN,1.0,rep,Democrat,Visclosky,"Visclosky, Pete",D,1,1,1,207515.0,47051.0,D,L,0.630343407996
269,W000798,repwalberg,MI,7.0,rep,Republican,Walberg,"Walberg, Tim",R,1,1,1,184321.0,134010.0,R,D,0.158046184632
270,W000791,repgregwalden,OR,2.0,rep,Republican,Walden,"Walden, Greg",R,1,1,1,272952.0,106640.0,R,D,0.438133574996
271,W000799,reptimwalz,MN,1.0,rep,Democrat,Walz,"Walz, Tim",D,1,1,1,169074.0,166526.0,D,R,0.00759237187128
272,W000797,repdwstweets,FL,23.0,rep,Democrat,Wasserman Schultz,"Wasserman Schultz, Debbie",D,1,1,1,183225.0,130818.0,D,R,0.166878421108
273,W000187,maxinewaters,CA,43.0,rep,Democrat,Waters,"Waters, Maxine",D,1,1,1,167017.0,52499.0,D,R,0.521684068587
274,W000806,repwebster,FL,10.0,rep,Republican,Webster,"Demings, Val",R,0,0,0,198491.0,107498.0,D,R,0.297373434993
275,W000800,peterwelch,VT,0.0,rep,Democrat,Welch,"Welch, Peter",D,1,1,1,264414.0,29410.0,D,LU,0.799812132433
276,W000796,repwestmoreland,GA,3.0,rep,Republican,Westmoreland,"Ferguson, Drew",R,1,1,1,207218.0,95969.0,R,D,0.366931959484
277,W000795,repjoewilson,SC,2.0,rep,Republican,Wilson,"Wilson, Joe",R,1,1,1,183746.0,109452.0,R,D,0.253391905811
278,W000808,repwilson,FL,24.0,rep,Democrat,Wilson,"Wilson, Frederica",D,1,1,0,,,D,,
279,W000804,robwittman,VA,1.0,rep,Republican,Wittman,"Wittman, Rob",R,1,1,1,230213.0,140785.0,R,D,0.241047121548
280,W000809,rep_stevewomack,AR,3.0,rep,Republican,Womack,"Womack, Steve",R,1,1,1,217192.0,63715.0,R,L,0.546362319202
281,W000810,reprobwoodall,GA,7.0,rep,Republican,Woodall,"Woodall, Rob",R,1,1,1,174081.0,114220.0,R,D,0.207633688402
282,Y000062,repjohnyarmuth,KY,3.0,rep,Democrat,Yarmuth,"Yarmuth, John",D,1,1,1,212401.0,122093.0,D,R,0.269983916004
283,Y000063,repkevinyoder,KS,3.0,rep,Republican,Yoder,"Yoder, Kevin",R,1,1,1,176022.0,139300.0,R,D,0.116458731075
284,Y000033,repdonyoung,AK,0.0,rep,Republican,Young,"Young, Don",R,1,1,1,155088.0,111019.0,R,D,0.165606316256
285,Y000064,reptoddyoung,IN,9.0,rep,Republican,Young,"Hollingsworth, Trey",R,1,1,1,174791.0,130627.0,R,D,0.144601824385
286,H001063,rep_janicehahn,CA,44.0,rep,Democrat,Hahn,"Barragan, Nanette",D,1,1,1,93124.0,85289.0,D,D,0.0439149613537
287,A000369,markamodeinv2,NV,2.0,rep,Republican,Amodei,"Amodei, Mark",R,1,1,1,182676.0,115722.0,R,D,0.224378179478
288,B001278,repbonamici,OR,1.0,rep,Democrat,Bonamici,"Bonamici, Suzanne",D,1,1,1,225391.0,139756.0,D,R,0.234521987035
289,D000617,repdelbene,WA,1.0,rep,Democrat,DelBene,"DelBene, Suzan",D,1,1,1,193619.0,155779.0,D,R,0.108300562682
290,M001184,repthomasmassie,KY,4.0,rep,Republican,Massie,"Massie, Thomas",R,1,1,1,233922.0,94065.0,R,D,0.426410193087
291,P000604,repdonaldpayne,NJ,10.0,rep,Democrat,Payne,"Payne, Donald",D,1,1,1,190856.0,26450.0,D,R,0.7565644759
292,S000018,repmattsalmon,AZ,5.0,rep,Republican,Salmon,"Biggs, Andy",R,0,0,0,205184.0,114940.0,R,D,0.281903262486
293,F000454,repbillfoster,IL,11.0,rep,Democrat,Foster,"Foster, Bill",D,1,1,1,166578.0,108995.0,D,R,0.208957336169
294,G000556,,FL,9.0,rep,Democrat,Grayson,"Soto, Darren",D,0,0,0,195311.0,144450.0,D,R,0.149696404237
295,K000368,repkirkpatrick,AZ,1.0,rep,Democrat,Kirkpatrick,"O'Halleran, Tom",D,0,0,0,142219.0,121745.0,D,R,0.0775636071586
296,T000468,repdinatitus,NV,1.0,rep,Democrat,Titus,"Titus, Dina",D,1,1,1,116537.0,54174.0,D,R,0.365313307285
297,S001191,repsinema,AZ,9.0,rep,Democrat,Sinema,"Sinema, Kyrsten",D,1,1,1,169055.0,108350.0,D,R,0.218831672104
298,L000578,replamalfa,CA,1.0,rep,Republican,LaMalfa,"LaMalfa, Doug",R,1,1,1,185448.0,128588.0,R,D,0.181062043842
299,H001068,rephuffman,CA,2.0,rep,Democrat,Huffman,"Huffman, Jared",D,1,1,1,254194.0,76572.0,D,R,0.537001989322
300,B001287,repbera,CA,7.0,rep,Democrat,Bera,"Bera, Ami",D,1,1,1,152133.0,145168.0,D,R,0.0234274354947
301,C001094,reppaulcook,CA,8.0,rep,Republican,Cook,"Cook, Paul",R,1,1,1,136972.0,83035.0,R,D,0.245160381261
302,S001193,repswalwell,CA,15.0,rep,Democrat,Swalwell,"Swalwell, Eric",D,1,1,1,198578.0,70619.0,D,R,0.475335906418
303,V000129,repdavidvaladao,CA,21.0,rep,Republican,Valadao,"Valadao, David",R,1,1,1,75126.0,57282.0,R,D,0.134765270981
304,B001285,juliabrownley26,CA,26.0,rep,Democrat,Brownley,"Brownley, Julia",D,1,1,1,169248.0,111059.0,D,R,0.207590249262
305,C001097,repcardenas,CA,29.0,rep,Democrat,Cárdenas,"Cardenas, Tony",D,1,1,1,128407.0,43417.0,D,D,0.494634044138
306,R000599,congressmanruiz,CA,36.0,rep,Democrat,Ruiz,"Ruiz, Raul",D,1,1,1,144348.0,88269.0,D,R,0.241078682985
307,T000472,repmarktakano,CA,41.0,rep,Democrat,Takano,"Takano, Mark",D,1,1,1,128164.0,69159.0,D,R,0.299027482858
