,id.bioguide,handle,state,district,type,party,name.last,inc_name,inc_party,inc_ran,inc_won,had_challenger,winner_votes,runnerup_votes,winner_party,runnerup_party,margin
308,L000579,replowenthal,CA,47.0,rep,Democrat,Lowenthal,"Lowenthal, Alan",D,1,1,1,154759.0,88109.0,D,R,0.274428907884
309,V000130,repjuanvargas,CA,51.0,rep,Democrat,Vargas,"Vargas, Juan",D,1,1,1,145162.0,54362.0,D,R,0.455083097773
310,P000608,repscottpeters,CA,52.0,rep,Democrat,Peters,"Peters, Scott",D,1,1,1,181253.0,139403.0,D,R,0.130513696921
311,E000293,repesty,CT,5.0,rep,Democrat,Esty,"Esty, Elizabeth",D,1,1,1,179252.0,129801.0,D,R,0.160008153941
312,Y000065,reptedyoho,FL,3.0,rep,Republican,Yoho,"Yoho, Ted",R,1,1,1,193843.0,136338.0,R,D,0.174162050512
313,D000621,repdesantis,FL,6.0,rep,Republican,DeSantis,"DeSantis, Ron",R,1,1,1,213519.0,151051.0,R,D,0.171347066407
314,M001191,repmurphyfl,FL,18.0,rep,Democrat,Murphy,"Mast, Brian",R,1,1,1,201488.0,161918.0,R,D,0.108886479585
315,F000462,reploisfrankel,FL,22.0,rep,Democrat,Frankel,"Deutch, Ted",D,1,1,1,199113.0,138737.0,D,R,0.178706526565
316,C001093,repdougcollins,GA,9.0,rep,Republican,Collins,"Collins, Doug",R,1,1,0,256535.0,0.0,R,NONE,1.0
317,G000571,tulsipress,HI,2.0,rep,Democrat,Gabbard,"Gabbard, Tulsi",D,1,1,1,170848.0,39668.0,D,R,0.623135533641
318,D000622,repduckworth,IL,8.0,rep,Democrat,Duckworth,"Krishnamoorthi, Raja",D,1,1,1,144954.0,144954.0,D,R,0.0
319,D000619,rodneydavis,IL,13.0,rep,Republican,Davis,"Davis, Rodney",R,1,1,1,187583.0,126811.0,R,D,0.193298854304
320,B001286,repcheri,IL,17.0,rep,Democrat,Bustos,"Bustos, Cheri",D,1,1,1,173125.0,113943.0,D,R,0.206160212911
321,W000813,repwalorski,IN,2.0,rep,Republican,Walorski,"Walorski, Jackie",R,1,1,1,164355.0,102401.0,R,D,0.232249696352
322,B001284,susanwbrooks,IN,5.0,rep,Republican,Brooks,"Brooks, Susan",R,1,1,1,221957.0,123849.0,R,D,0.283708206335
323,M001189,replukemesser,IN,6.0,rep,Republican,Messer,"Messer, Luke",R,1,1,1,204920.0,79135.0,R,D,0.442819172343
324,B001282,repandybarr,KY,6.0,rep,Republican,Barr,"Barr, Andy",R,1,1,1,202099.0,128728.0,R,D,0.221780568091
325,K000379,repjoekennedy,MA,4.0,rep,Democrat,Kennedy,"Kennedy, Joe",D,1,1,1,265823.0,113055.0,D,R,0.403211587899
326,D000620,repjohndelaney,MD,6.0,rep,Democrat,Delaney,"Delaney, John",D,1,1,1,185770.0,133081.0,D,R,0.165246463082
327,K000380,repdankildee,MI,5.0,rep,Democrat,Kildee,"Kildee, Dan",D,1,1,1,195279.0,112102.0,D,R,0.270599028567
328,N000127,usrepricknolan,MN,8.0,rep,Democrat,Nolan,"Nolan, Rick",D,1,1,1,179098.0,177089.0,D,R,0.00564029568738
329,W000812,repannwagner,MO,2.0,rep,Republican,Wagner,"Wagner, Ann",R,1,1,1,241954.0,155689.0,R,D,0.216940823804
330,H001067,reprichhudson,NC,8.0,rep,Republican,Hudson,"Hudson, Richard",R,1,1,1,189863.0,133182.0,R,D,0.17545852745
331,P000606,reppittenger,NC,9.0,rep,Republican,Pittenger,"Pittenger, Robert",R,1,1,1,193452.0,139041.0,R,D,0.163645550433
332,M001187,repmarkmeadows,NC,11.0,rep,Republican,Meadows,"Meadows, Mark",R,1,1,1,230405.0,129103.0,R,D,0.281779543153
333,H001065,repholding,NC,13.0,rep,Republican,Holding,"Budd, Ted",R,1,1,1,199443.0,156049.0,R,D,0.122067444556
334,C001096,repkevincramer,ND,0.0,rep,Republican,Cramer,"Cramer, Kevin",R,1,1,1,233980.0,80377.0,R,D,0.488625988923
335,K000382,repanniekuster,NH,2.0,rep,Democrat,Kuster,"Kuster, Annie",D,1,1,1,174371.0,158825.0,D,,0.0466572227758
336,L000580,replujangrisham,NM,1.0,rep,Democrat,Lujan Grisham,"Lujan Grisham, Michelle",D,1,1,1,181088.0,96879.0,D,R,0.302946033162
337,M001188,repgracemeng,NY,6.0,rep,Democrat,Meng,"Meng, Grace",D,1,1,1,136506.0,50617.0,D,R,0.458997557756
338,J000294,repjeffries,NY,8.0,rep,Democrat,Jeffries,"Jeffries, Hakeem",D,1,1,1,214595.0,15401.0,D,C,0.866075931755
339,M001185,repseanmaloney,NY,18.0,rep,Democrat,Maloney,"Maloney, Sean",D,1,1,1,162060.0,129369.0,D,R,0.112174835037
340,C001092,repchriscollins,NY,27.0,rep,Republican,Collins,"Collins, Chris",R,1,1,1,220885.0,107832.0,R,D,0.343921975438
341,W000815,repbradwenstrup,OH,2.0,rep,Republican,Wenstrup,"Wenstrup, Brad",R,1,1,1,221193.0,111694.0,R,D,0.328937447242
342,B001281,repbeatty,OH,3.0,rep,Democrat,Beatty,"Beatty, Joyce",D,1,1,1,199791.0,91560.0,D,R,0.371479761525
343,J000295,repdavejoyce,OH,14.0,rep,Republican,Joyce,"Joyce, David",R,1,1,1,219191.0,130907.0,R,D,0.25216939257
344,B001283,repjbridenstine,OK,1.0,rep,Republican,Bridenstine,"Bridenstine, Jim",R,1,1,1,,,R,,
345,M001190,repmullin,OK,2.0,rep,Republican,Mullin,"Mullin, Markwayne",R,1,1,1,189839.0,62387.0,R,D,0.505308731059
346,P000605,repscottperry,PA,4.0,rep,Republican,Perry,"Perry, Scott",R,1,1,1,220628.0,113372.0,R,D,0.321125748503
347,R000598,keithrothfus,PA,12.0,rep,Republican,Rothfus,"Rothfus, Keith",R,1,1,1,221851.0,137353.0,R,D,0.235236801372
348,C001090,repcartwright,PA,17.0,rep,Democrat,Cartwright,"Cartwright, Matt",D,1,1,1,157734.0,135430.0,D,R,0.0760802827087
349,R000597,reptomrice,SC,7.0,rep,Republican,Rice,"Rice, Tom",R,1,1,1,176468.0,112744.0,R,D,0.220336638867
350,W000814,txrandy14,TX,14.0,rep,Republican,Weber,"Weber, Randy",R,1,1,1,160631.0,99054.0,R,D,0.237121897684
351,O000170,repbetoorourke,TX,16.0,rep,Democrat,O'Rourke,"O'Rourke, Beto",D,1,1,1,150228.0,17491.0,D,L,0.79142494291
352,C001091,joaquincastrotx,TX,20.0,rep,Democrat,Castro,"Castro, Joaquin",D,1,1,1,149640.0,29055.0,D,L,0.67480903215
353,W000816,reprwilliams,TX,25.0,rep,Republican,Williams,"Williams, Roger",R,1,1,1,180988.0,117073.0,R,D,0.21443597116
354,V000131,repveasey,TX,33.0,rep,Democrat,Veasey,"Veasey, Marc",D,1,1,1,93147.0,33222.0,D,R,0.474206490516
355,V000132,repfilemonvela,TX,34.0,rep,Democrat,Vela,"Vela, Filemon",D,1,1,1,104638.0,62323.0,D,R,0.253442420685
356,S001192,repchrisstewart,UT,2.0,rep,Republican,Stewart,"Stewart, Chris",R,1,1,1,170524.0,93778.0,R,D,0.290372377054
357,K000381,repderekkilmer,WA,6.0,rep,Democrat,Kilmer,"Kilmer, Derek",D,1,1,1,201718.0,126116.0,D,R,0.230610613908
358,H001064,repdennyheck,WA,10.0,rep,Democrat,Heck,"Heck, Denny",D,1,1,1,170460.0,120104.0,D,R,0.173304332264
359,P000607,repmarkpocan,WI,2.0,rep,Democrat,Pocan,"Pocan, Mark",D,1,1,1,273537.0,124044.0,D,R,0.376006398696
360,K000385,reprobinkelly,IL,2.0,rep,Democrat,Kelly,"Kelly, Robin",D,1,1,1,235051.0,59471.0,D,R,0.596152409667
361,S000051,repsanfordsc,SC,1.0,rep,Republican,Sanford,"Sanford, Mark",R,1,1,1,190410.0,119799.0,R,D,0.227623956752
362,S001195,repjasonsmith,MO,8.0,rep,Republican,Smith,"Smith, Jason",R,1,1,1,229792.0,70009.0,R,D,0.532963532477
363,C001101,repkclark,MA,5.0,rep,Democrat,Clark,"Clark, Katherine",D,1,1,1,285606.0,4201.0,D,Write in,0.971008291725
364,B001289,repbyrne,AL,1.0,rep,Republican,Byrne,"Byrne, Bradley",R,1,1,0,208083.0,7810.0,R,write in,0.927649344814
365,J000296,usrepdavidjolly,FL,13.0,rep,Republican,Jolly,"Crist, Charlie",R,1,0,1,184693.0,171149.0,D,R,0.038061836433
366,C001102,repcurtclawson,FL,19.0,rep,Republican,Clawson,"Rooney, Francis",R,0,0,0,239225.0,123812.0,R,D,0.317909744737
367,B001290,repdavebrat,VA,7.0,rep,Republican,Brat,"Brat, Dave",R,1,1,1,218057.0,160159.0,R,D,0.153081836834
368,N000188,donaldnorcross,NJ,1.0,rep,Democrat,Norcross,"Norcross, Donald",D,1,1,1,183231.0,112388.0,D,R,0.239642918757
369,A000370,repadams,NC,12.0,rep,Democrat,Adams,"Adams, Alma",D,1,1,1,234115.0,115185.0,D,R,0.340480961924
370,D000613,repdold,IL,10.0,rep,Republican,Dold,"Schneider, Brad",R,1,0,1,150435.0,135535.0,D,R,0.0521033674861
371,G000570,repfrankguinta,NH,1.0,rep,Republican,Guinta,"Shea-Porter, Carol",R,0,0,0,162080.0,157176.0,D,R,0.0153607136593
372,P000609,usrepgarypalmer,AL,6.0,rep,Republican,Palmer,"Palmer, Gary",R,1,1,1,245313.0,83709.0,R,D,0.491164724547
373,H001072,repfrenchhill,AR,2.0,rep,Republican,Hill,"Hill, French",R,1,1,1,176472.0,111347.0,R,D,0.226270677057
374,W000821,repwesterman,AR,4.0,rep,Republican,Westerman,"Westerman, Bruce",R,1,1,1,182885.0,61274.0,R,L,0.498081168419
375,M001197,repmcsally,AZ,2.0,rep,Republican,McSally,"McSally, Martha",R,1,1,1,179806.0,135873.0,R,D,0.13916985292
376,G000574,reprubengallego,AZ,7.0,rep,Democrat,Gallego,"Gallego, Ruben",D,1,1,1,119465.0,39286.0,D,R,0.50506138544
377,D000623,repdesaulnier,CA,11.0,rep,Democrat,DeSaulnier,"DeSaulnier, Mark",D,1,1,1,214868.0,83341.0,D,R,0.441056440282
378,K000387,steveknight25,CA,25.0,rep,Republican,Knight,"Knight, Steve",R,1,1,1,138755.0,122406.0,R,D,0.0626012306585
379,A000371,reppeteaguilar,CA,31.0,rep,Democrat,Aguilar,"Aguilar, Pete",D,1,1,1,121070.0,94866.0,D,R,0.121350770599
380,L000582,reptedlieu,CA,33.0,rep,Democrat,Lieu,"Lieu, Ted",D,1,1,1,219397.0,110822.0,D,R,0.328796949903
381,T000474,normajtorres,CA,35.0,rep,Democrat,Torres,"Torres, Norma",D,1,1,1,124044.0,47309.0,D,R,0.447818246544
382,W000820,repmimiwalters,CA,45.0,rep,Republican,Walters,"Walters, Mimi",R,1,1,1,182618.0,129231.0,R,D,0.171195033494
383,B001297,repkenbuck,CO,4.0,rep,Republican,Buck,"Buck, Ken",R,1,1,1,248230.0,123642.0,R,D,0.335029257379
384,G000575,repgwengraham,FL,2.0,rep,Democrat,Graham,"Dunn, Neal",D,0,0,0,231163.0,102801.0,R,D,0.384358793163
385,C001107,repcurbelo,FL,26.0,rep,Republican,Curbelo,"Curbelo, Carlos",R,1,1,1,148547.0,115493.0,R,D,0.125185577943
386,C001103,repbuddycarter,GA,1.0,rep,Republican,Carter,"Carter, Buddy",R,1,1,1,210243.0,0.0,R,NONE,1.0
387,H001071,congressmanhice,GA,10.0,rep,Republican,Hice,"Hice, Jodi",R,1,1,0,243725.0,0.0,R,NONE,1.0
388,L000583,reploudermilk,GA,11.0,rep,Republican,Loudermilk,"Loudermilk, Barry",R,1,1,1,217935.0,105383.0,R,D,0.348115477641
389,A000372,reprickallen,GA,12.0,rep,Republican,Allen,"Allen, Rick",R,1,1,1,159492.0,99420.0,R,D,0.232017055988
390,B001294,reprodblum,IA,1.0,rep,Republican,Blum,"Blum, Rod",R,1,1,1,206903.0,177403.0,R,D,0.0767617471494
391,Y000066,repdavidyoung,IA,3.0,rep,Republican,Young,"Young, David",R,1,1,1,208598.0,155002.0,R,D,0.147403740374
392,B001295,repbost,IL,12.0,rep,Republican,Bost,"Bost, Mike",R,1,1,1,169976.0,124246.0,R,D,0.155426854552
393,A000374,repabraham,LA,5.0,rep,Republican,Abraham,"Abraham, Ralph",R,1,1,1,208545.0,47117.0,R,R,0.631411785874
394,G000577,repgarretgraves,LA,6.0,rep,Republican,Graves,"Graves, Garret",R,1,1,1,207483.0,49380.0,R,D,0.615514885367
395,M001196,teammoulton,MA,6.0,rep,Democrat,Moulton,"Moulton, Seth",D,1,1,1,308923.0,5132.0,D,Write in,0.967317826495
396,P000611,reppoliquin,ME,2.0,rep,Republican,Poliquin,"Poliquin, Bruce",R,1,1,1,192878.0,159081.0,R,D,0.0960253893209
397,M001194,repmoolenaar,MI,4.0,rep,Republican,Moolenaar,"Moolenaar, John",R,1,1,1,194572.0,101277.0,R,D,0.315346680232
398,B001293,repmikebishop,MI,8.0,rep,Republican,Bishop,"Bishop, Mike",R,1,1,1,205629.0,143791.0,R,D,0.17697326999
399,T000475,repdavetrott,MI,11.0,rep,Republican,Trott,"Trott, Dave",R,1,1,1,200872.0,152461.0,R,D,0.137012393408
400,D000624,repdebdingell,MI,12.0,rep,Democrat,Dingell,"Dingell, Debbie",D,1,1,1,211378.0,96104.0,D,R,0.374896741923
401,L000581,replawrence,MI,14.0,rep,Democrat,Lawrence,"Lawrence, Brenda",D,1,1,1,244135.0,58103.0,D,R,0.615514925324
402,E000294,reptomemmer,MN,6.0,rep,Republican,Emmer,"Emmer, Tom",R,1,1,1,235380.0,123008.0,R,D,0.313548444702
403,Z000018,repryanzinke,MT,0.0,rep,Republican,Zinke,"Zinke, Ryan",R,1,1,1,285358.0,205919.0,R,D,0.161699000767
404,R000603,repdavidrouzer,NC,7.0,rep,Republican,Rouzer,"Rouzer, David",R,1,1,1,211801.0,135905.0,R,D,0.218276359913
405,A000373,repbradashford,NE,2.0,rep,Democrat,Ashford,"Bacon, Don",R,1,1,1,141066.0,137602.0,R,D,0.0124305625332
406,M001193,reptommacarthur,NJ,3.0,rep,Republican,MacArthur,"MacArthur, Tom",R,1,1,1,194596.0,127526.0,R,D,0.208213037296
407,W000822,repbonnie,NJ,12.0,rep,Democrat,Watson Coleman,"Watson Coleman, Bonnie",D,1,1,1,181430.0,92407.0,D,R,0.325094855699
408,H001070,rephardy,NV,4.0,rep,Republican,Hardy,"Kihuen, Ruben",D,1,1,1,128985.0,118328.0,D,R,0.0430911436115
409,Z000017,repleezeldin,NY,1.0,rep,Republican,Zeldin,"Zeldin, Lee",R,1,1,1,188499.0,135278.0,R,D,0.164375480655
410,R000602,repkathleenrice,NY,4.0,rep,Democrat,Rice,"Rice, Kathleen",D,1,1,1,186423.0,126438.0,D,R,0.191730512911
411,S001196,repstefanik,NY,21.0,rep,Republican,Stefanik,"Stefanik, Elise",R,1,1,1,177886.0,82161.0,R,D,0.368106534588
412,K000386,repjohnkatko,NY,24.0,rep,Republican,Katko,"Katko, John",R,1,1,1,182761.0,119040.0,R,D,0.211135814659
413,R000604,reprussell,OK,5.0,rep,Republican,Russell,"Russell, Steve",R,1,1,1,160184.0,103273.0,R,D,0.216016275901
414,C001106,repryancostello,PA,6.0,rep,Republican,Costello,"Costello, Ryan",R,1,1,1,207469.0,155000.0,R,D,0.144754447967
415,B001296,repbrendanboyle,PA,13.0,rep,Democrat,Boyle,"Boyle, Brendan",D,1,1,0,239316.0,0.0,D,NONE,1.0
416,R000601,repratcliffe,TX,4.0,rep,Republican,Ratcliffe,"Ratcliffe, John",R,1,1,1,216643.0,29577.0,R,L,0.7597514418
417,H001073,hurdonthehill,TX,23.0,rep,Republican,Hurd,"Hurd, Will",R,1,1,1,110577.0,107526.0,R,D,0.0139888034552
418,B001291,repbrianbabin,TX,36.0,rep,Republican,Babin,"Babin, Brian",R,1,1,1,193675.0,24890.0,R,G,0.772241667239
419,L000584,repmialove,UT,4.0,rep,Republican,Love,"Love, Mia",R,1,1,1,147597.0,113413.0,R,D,0.130968162139
420,B001292,repdonbeyer,VA,8.0,rep,Democrat,Beyer,"Beyer, Don",D,1,1,1,246653.0,98387.0,D,R,0.429706700672
421,C001105,repcomstock,VA,10.0,rep,Republican,Comstock,"Comstock, Barbara",R,1,1,1,210791.0,187712.0,R,D,0.0579142440584
422,N000189,repnewhouse,WA,4.0,rep,Republican,Newhouse,"Newhouse, Dan",R,1,1,1,132517.0,97402.0,R,R,0.152727699755
423,G000576,repgrothman,WI,6.0,rep,Republican,Grothman,"Grothman, Glenn",R,1,1,1,204147.0,133072.0,R,D,0.210768076532
424,M001195,repalexmooney,WV,2.0,rep,Republican,Mooney,"Mooney, Alex",R,1,1,1,140807.0,101207.0,R,D,0.163626897617
425,J000297,repevanjenkins,WV,3.0,rep,Republican,Jenkins,"Jenkins, Evan",R,1,1,1,140741.0,49708.0,R,D,0.477991483284
426,W000819,repmarkwalker,NC,6.0,rep,Republican,Walker,"Walker, Mark",R,1,1,1,207983.0,143167.0,R,D,0.184582087427
427,D000625,repdandonovan,NY,11.0,rep,Republican,Donovan,"Donovan, Dan",R,1,1,1,142934.0,85257.0,R,D,0.252757558361
428,K000388,reptrentkelly,MS,1.0,rep,Republican,Kelly,"Kelly, Trent",R,1,1,1,206455.0,83947.0,R,D,0.421856598784
429,L000585,replahood,IL,18.0,rep,Republican,LaHood,"LaHood, Darin",R,1,1,1,250506.0,96770.0,R,D,0.442691116
430,,,HI,1.0,,,,"Hanabusa, Colleen",D,0,0,0,145417.0,45958.0,D,R,0.519707380797
431,,,KY,1.0,,,,"Comer, James",R,1,1,1,216959.0,81710.0,R,D,0.452839096123
432,,,MN,7.0,,,,"Peterson, Collin",D,1,1,1,173589.0,156952.0,D,R,0.0503326364959
433,,,OH,8.0,,,,"Davidson, Warren",R,1,1,1,223833.0,87794.0,R,D,0.436544330241
434,,,PA,2.0,,,,"Evans, Dwight",D,0,0,0,322514.0,35131.0,D,R,0.803542619078
0,A000368,kellyayotte,NH,None,sen,Republican,Ayotte,Ayotte,R,1,0,1,354649.0,353632.0,D,R,0.00143587079139
1,B001267,senbennetco,CO,None,sen,Democrat,Bennet,Bennet,D,1,1,1,1370710.0,1215318.0,D,R,0.0600890632275
2,B001277,senblumenthal,CT,None,sen,Democrat,Blumenthal,Blumenthal,D,1,1,1,1008714.0,552621.0,D,R,0.292117322676
3,B000575,royblunt,MO,None,sen,Republican,Blunt,Blunt,R,1,1,1,1378458.0,1300200.0,R,D,0.0292153757591
4,B001236,johnboozman,AR,None,sen,Republican,Boozman,Boozman,R,1,1,1,661984.0,400602.0,R,D,0.245986677784
5,B000711,senatorboxer,CA,None,sen,Democrat,Boxer,Boxer,D,0,0,0,7542753.0,4701417.0,D,D,0.232056235743
6,B001135,senatorburr,NC,None,sen,Republican,Burr,Burr,R,1,1,1,2395376.0,2128165.0,R,D,0.059071201079
7,C000880,mikecrapo,ID,None,sen,Republican,Crapo,Crapo,R,1,1,1,449017.0,188249.0,R,D,0.409198042889
8,G000386,chuckgrassley,IA,None,sen,Republican,Grassley,Grassley,R,1,1,1,926007.0,549460.0,R,D,0.255205301101
9,H001061,senjohnhoeven,ND,None,sen,Republican,Hoeven,Hoeven,R,1,1,1,268788.0,58116.0,R,D,0.644446075912
10,I000055,senatorisakson,GA,None,sen,Republican,Isakson,Isakson,R,1,1,1,2135806.0,1599726.0,R,D,0.143508340981
11,K000360,senatorkirk,IL,None,sen,Republican,Kirk,Kirk,R,1,0,1,3012940.0,2184692.0,D,R,0.159351027545
12,L000575,senatorlankford,OK,None,sen,Republican,Lankford,Lankford,R,1,1,1,980892.0,355911.0,R,D,0.467519148296
13,L000174,senatorleahy,VT,None,sen,Democrat,Leahy,Leahy,D,1,1,1,192243.0,103637.0,D,R,0.29946599973
14,L000577,senmikelee,UT,None,sen,Republican,Lee,Lee,R,1,1,1,760241.0,301860.0,R,D,0.431579482554
15,M000303,senjohnmccain,AZ,None,sen,Republican,McCain,McCain,R,1,1,1,1359267.0,1031245.0,R,D,0.137218303025
16,M000702,senatorbarb,MD,None,sen,Democrat,Mikulski,Mikulski,D,0,0,0,1659907.0,972557.0,D,R,0.261105185104
17,M000934,jerrymoran,KS,None,sen,Republican,Moran,Moran,R,1,1,1,732376.0,379740.0,R,D,0.317085627758
18,M001153,lisamurkowski,AK,None,sen,Republican,Murkowski,Murkowski,R,1,1,1,138149.0,36200.0,R,D,0.584740950622
19,M001111,pattymurray,WA,None,sen,Democrat,Murray,Murray,D,1,1,1,1913979.0,1329338.0,D,R,0.180260208916
20,P000603,,KY,None,sen,Republican,Paul,Paul,R,1,1,1,1090177.0,813246.0,R,D,0.145491044292
21,P000449,senrobportman,OH,None,sen,Republican,Portman,Portman,R,1,1,1,3118567.0,1996908.0,R,D,0.21926780993
22,R000146,senatorreid,NV,None,sen,Democrat,Reid,Reid,D,0,0,0,521994.0,495079.0,D,R,0.0264631938907
23,R000595,senrubiopress,FL,None,sen,Republican,Rubio,Rubio,R,1,1,1,4835191.0,4122088.0,R,D,0.0796115650746
24,S000148,senschumer,NY,None,sen,Democrat,Schumer,Schumer,D,1,1,1,5221949.0,2009353.0,D,R,0.444262457853
25,S001184,senatortimscott,SC,None,sen,Republican,Scott,Scott,R,1,1,1,1241609.0,757022.0,R,D,0.242459463503
26,S000320,senshelby,AL,None,sen,Republican,Shelby,Shelby,R,1,1,1,1335104.0,748709.0,R,D,0.281404809357
27,T000250,senjohnthune,SD,None,sen,Republican,Thune,Thune,R,1,1,1,265516.0,104140.0,R,D,0.436557231588
28,T000461,sentoomey,PA,None,sen,Republican,Toomey,Toomey,R,1,1,1,2951702.0,2865012.0,R,D,0.0149036036498
29,V000127,,LA,None,sen,Republican,Vitter,Vitter,R,0,0,0,482591.0,337833.0,R,D,0.176442912445
30,W000779,ronwyden,OR,None,sen,Democrat,Wyden,Wyden,D,1,1,1,1105119.0,651106.0,D,R,0.258516420163
31,S001194,senbrianschatz,HI,None,sen,Democrat,Schatz,Schatz,D,1,1,1,306604.0,92653.0,D,R,0.535872883882
32,,,IN,None,,,,Pence,R,0,0,0,1423991.0,1158947.0,R,D,0.102613380577
